symbol,sector,subsector,indicator,signal,pattern,pattern_conf,confidence,win_rate,win_rate_stock,win_rate_sector,stock_n,sector_n,avg_return,price,tp1_price,tp2_price,sl_price,date,tier,volume_confirmed
PNC,Financials,Diversified Banks,RSI,RSI 加速上升,None,0.0,0.5525,0.3476,0.3476,0.3014,164,11488,0.009,245.28,247.49,249.7,242.83,2026-06-25,3,False
EXPE,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3476,0.3476,0.2995,233,10441,0.0016,250.95,251.35,251.75,248.44,2026-06-25,3,False
UNP,Industrials,Rail Transportation,RSI,RSI 上穿 50 中性線,Morning Star,0.8,0.9900000000000001,0.3469,,0.3469,0,98,0.0083,267.73,269.95,272.17,265.05,2026-06-25,3,False
AES,Utilities,Independent Power Producers & Energy Traders,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3459,0.3459,0.2471,185,8831,0.0049,14.66,14.73,14.8,14.51,2026-06-25,3,False
MS,Financials,Investment Banking & Brokerage,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3456,0.3456,0.2842,272,19108,0.0074,221.04,222.68,224.31,218.83,2026-06-25,3,False
TEL,Information Technology,Electronic Manufacturing Services,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.3447,,0.3447,0,1001,0.0043,198.55,199.4,200.26,196.56,2026-06-24,3,False
BIIB,Health Care,Biotechnology,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3444,0.3444,0.2772,151,12123,0.0031,201.96,202.59,203.21,199.94,2026-06-25,3,False
LII,Industrials,Building Products,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3438,0.3438,0.2986,288,19157,0.0026,570.73,572.21,573.7,565.02,2026-06-25,3,False
PH,Industrials,Industrial Machinery & Supplies & Components,RSI,RSI 加速上升,None,0.0,0.5525,0.3427,0.3427,0.2981,143,11545,0.005,989.91,994.86,999.81,980.01,2026-06-25,3,False
GDDY,Information Technology,Internet Services & Infrastructure,RSI,RSI 加速上升,None,0.0,0.5525,0.3425,0.3425,0.3693,146,10688,0.0014,79.35,79.46,79.57,78.56,2026-06-25,3,False
ZBRA,Information Technology,Electronic Equipment & Instruments,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3412,0.3412,0.3645,211,16764,0.0047,243.39,244.53,245.68,240.96,2026-06-25,3,False
ABNB,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3391,0.3391,0.2995,174,10441,0.0043,141.88,142.49,143.1,140.46,2026-06-25,3,False
NEE,Utilities,Multi-Utilities,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3388,0.3388,0.2471,242,8831,0.0052,87.7,88.16,88.61,86.82,2026-06-25,3,False
DASH,Consumer Discretionary,Specialized Consumer Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3377,0.3377,0.2995,231,10441,0.001,176.91,177.09,177.26,175.14,2026-06-25,3,False
BX,Financials,Asset Management & Custody Banks,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3376,0.3376,0.2681,237,16575,0.0039,112.99,113.43,113.87,111.86,2026-06-24,3,False
BAC,Financials,Diversified Banks,BB,價格在 BB 中軌上方,None,0.0,0.425,0.3376,0.3376,0.2847,314,21689,0.0063,58.19,58.56,58.92,57.61,2026-06-25,3,False
WAT,Health Care,Life Sciences Tools & Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3373,0.3373,0.2772,169,12123,0.0031,376.89,378.06,379.23,373.12,2026-06-25,3,False
XYZ,Financials,Transaction & Payment Processing Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3365,0.3365,0.2842,208,19108,-0.0028,74.08,73.87,73.67,73.34,2026-06-25,3,False
KDP,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,RSI,RSI 維持強勢 (50-70),Consolidation Breakout,0.85,1.0,0.3333,0.3333,0.1843,12,662,0.0173,32.52,33.08,33.65,32.19,2026-06-25,3,False
CRL,Health Care,Life Sciences Tools & Services,RSI,RSI 加速上升,None,0.0,0.5525,0.3333,0.3333,0.2803,174,8492,-0.007,212.71,211.22,209.73,210.58,2026-06-25,3,False
DIS,Communication Services,Movies & Entertainment,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3333,0.3333,0.4128,6,235,-0.0072,103.53,102.78,102.04,102.49,2026-06-23,3,True
JPM,Financials,Diversified Banks,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3333,0.3333,0.2842,282,19108,0.005,335.12,336.8,338.47,331.77,2026-06-25,3,False
NOC,Industrials,Aerospace & Defense,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.3333,0.3333,0.2838,12,1258,0.0129,503.01,509.5,515.99,497.98,2026-06-24,3,False
ADBE,Information Technology,Application Software,RSI,RSI 維持超賣,None,0.0,0.385,0.3333,0.3333,0.3605,15,663,0.013,193.41,195.92,198.44,191.48,2026-06-25,3,False
INTU,Information Technology,Application Software,RSI,RSI 超賣區域 (30),None,0.0,0.5249999999999999,0.3319,,0.3319,0,238,0.0012,255.07,255.38,255.68,252.52,2026-06-25,3,False
MSFT,Information Technology,Systems Software,RSI,RSI 超賣區域 (30),None,0.0,0.5249999999999999,0.3319,,0.3319,0,238,0.0012,352.83,353.25,353.68,349.3,2026-06-25,3,False
PLTR,Information Technology,Application Software,RSI,RSI 超賣區域 (30),None,0.0,0.5249999999999999,0.3319,,0.3319,0,238,0.0012,107.27,107.4,107.53,106.2,2026-06-25,3,False
VRSN,Information Technology,Internet Services & Infrastructure,RSI,RSI 超賣區域 (30),None,0.0,0.5249999999999999,0.3319,,0.3319,0,238,0.0012,250.85,251.15,251.45,248.34,2026-06-25,3,False
LULU,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",RSI,RSI 加速上升,None,0.0,0.5525,0.3294,0.3294,0.3117,170,6796,-0.0063,112.06,111.35,110.65,110.94,2026-06-25,3,False
HSY,Consumer Staples,Packaged Foods & Meats,RSI,RSI 加速上升,None,0.0,0.5525,0.3286,0.3286,0.2439,140,5343,0.0035,176.68,177.3,177.92,174.91,2026-06-25,3,False
TMO,Health Care,Life Sciences Tools & Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3265,0.3265,0.2772,196,12123,0.0039,505.75,507.72,509.69,500.69,2026-06-25,3,False
AXON,Industrials,Aerospace & Defense,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3255,0.3255,0.2986,212,19157,-0.0009,444.73,444.33,443.93,440.28,2026-06-25,3,False
HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3247,0.3247,0.2995,308,10441,0.0057,340.55,342.49,344.43,337.14,2026-06-25,3,False
A,Health Care,Life Sciences Tools & Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3237,0.3237,0.2772,207,12123,0.0002,135.51,135.54,135.56,134.15,2026-06-25,3,False
GWW,Industrials,Industrial Machinery & Supplies & Components,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3234,0.3234,0.2986,269,19157,0.0065,1374.78,1383.72,1392.65,1361.03,2026-06-25,3,False
ODFL,Industrials,Cargo Ground Transportation,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3212,0.3212,0.2929,165,17460,-0.0072,220.12,218.54,216.95,217.92,2026-06-25,3,False
RF,Financials,Regional Banks,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3206,0.3206,0.2842,209,19108,0.0091,29.98,30.25,30.53,29.68,2026-06-25,3,False
CSX,Industrials,Rail Transportation,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.32,0.32,0.304,25,1816,0.0095,47.44,47.89,48.34,46.97,2026-06-25,3,False
TROW,Financials,Asset Management & Custody Banks,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.32,0.32,0.3091,25,1899,0.0033,106.34,106.69,107.04,105.28,2026-06-25,3,False
SW,Materials,Paper & Plastic Packaging Products & Materials,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3197,0.3197,0.286,147,5721,-0.0041,46.84,46.65,46.46,46.37,2026-06-25,3,False
PDD,Technology,EDP Services,RSI,RSI 維持超賣,None,0.0,0.385,0.3195,,,0,0,0.0039,73.3,73.59,73.87,72.57,2026-06-25,3,False
IBM,Information Technology,IT Consulting & Other Services,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3194,0.3194,0.3639,216,16781,0.0059,258.27,259.79,261.32,255.69,2026-06-25,3,False
WMB,Energy,Oil & Gas Storage & Transportation,RSI,RSI 維持強勢 (50-70),Consolidation Breakout,0.75,1.0,0.3182,0.3182,0.251,22,255,0.0068,77.53,78.06,78.58,76.75,2026-06-25,3,False
SPGI,Financials,Financial Exchanges & Data,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.3182,0.3182,0.3485,22,1277,0.0049,395.14,397.08,399.01,391.19,2026-06-25,3,False
MAR,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3173,0.3173,0.2908,249,9757,0.0062,378.91,381.26,383.61,375.12,2026-06-25,3,False
STT,Financials,Asset Management & Custody Banks,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.316,0.316,0.2842,288,19108,0.0038,169.51,170.15,170.8,167.81,2026-06-25,3,False
FITB,Financials,Regional Banks,RSI,RSI 加速上升,Consolidation Breakout,0.72,1.0,0.3158,0.3158,0.2555,19,1679,0.0079,56.41,56.86,57.3,55.85,2026-06-25,3,False
EXE,Energy,Oil & Gas Exploration & Production,RSI,RSI 加速上升,None,0.0,0.5525,0.3151,0.3151,0.3227,146,3306,0.0049,88.44,88.87,89.31,87.56,2026-06-25,3,False
IQV,Health Care,Life Sciences Tools & Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.315,0.315,0.2772,200,12123,0.0008,186.43,186.58,186.73,184.57,2026-06-25,3,False
DECK,Consumer Discretionary,Footwear,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3139,0.3139,0.2908,223,9757,-0.0045,105.7,105.22,104.75,104.64,2026-06-24,3,False
PPG,Materials,Specialty Chemicals,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3133,0.3133,0.286,166,5721,0.0044,122.4,122.94,123.48,121.18,2026-06-25,3,False
DOC,Real Estate,Health Care REITs,RSI,RSI 維持強勢 (50-70),Consolidation Breakout,0.74,1.0,0.3125,0.3125,0.2315,16,514,0.0085,21.23,21.41,21.59,21.02,2026-06-25,3,False
USB,Financials,Diversified Banks,RSI,RSI 加速上升,None,0.0,0.5525,0.3125,0.3125,0.3014,144,11488,0.0044,61.21,61.48,61.75,60.6,2026-06-25,3,False
PSKY,Communication Services,Movies & Entertainment,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.3125,0.3125,0.33,16,397,0.007,9.43,9.5,9.56,9.34,2026-06-25,3,False
REGN,Health Care,Biotechnology,RSI,RSI 加速上升,None,0.0,0.5525,0.3118,0.3118,0.2803,170,8492,0.0002,620.14,620.26,620.39,613.94,2026-06-25,3,False
IP,Materials,Paper & Plastic Packaging Products & Materials,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3107,0.3107,0.286,206,5721,0.0025,39.02,39.12,39.22,38.63,2026-06-25,3,False
FDX,Industrials,Air Freight & Logistics,RSI,RSI 加速上升,Morning Star,0.8,1.0,0.3106,,0.3106,0,132,0.0051,329.44,331.12,332.8,326.15,2026-06-25,3,False
FFIV,Information Technology,Communications Equipment,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3094,0.3094,0.3645,265,16764,0.0067,386.01,388.6,391.18,382.15,2026-06-25,3,False
FCX,Materials,Copper,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3072,0.3072,0.2853,166,5036,-0.0209,62.8,61.49,60.17,62.17,2026-06-25,3,False
TXN,Information Technology,Semiconductors,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3068,0.3068,0.3645,176,16764,0.0013,311.81,312.22,312.62,308.69,2026-06-25,3,False
ROK,Industrials,Electrical Components & Equipment,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3067,0.3067,0.2986,225,19157,0.0028,479.39,480.73,482.07,474.6,2026-06-25,3,False
EL,Consumer Staples,Personal Care Products,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3063,0.3063,0.2466,222,6128,-0.0044,83.27,82.9,82.54,82.44,2026-06-24,3,False
WBD,Communication Services,Broadcasting,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3056,0.3056,0.3082,180,5205,-0.0049,26.98,26.85,26.72,26.71,2026-06-25,3,False
KVUE,Consumer Staples,Personal Care Products,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.305,0.305,0.2452,200,7574,0.004,18.96,19.04,19.11,18.77,2026-06-25,3,False
HAS,Consumer Discretionary,Leisure Products,RSI,RSI 加速上升,Morning Star,0.8,1.0,0.3043,,0.3043,0,69,0.0066,84.88,85.44,86.0,84.03,2026-06-25,3,False
PWR,Industrials,Construction & Engineering,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.3043,0.3043,0.304,23,1816,-0.0083,718.59,712.63,706.66,711.4,2026-06-25,3,False
LIN,Materials,Industrial Gases,RSI,RSI 維持強勢 (50-70),Morning Star,0.8,1.0,0.3025,,0.3025,0,119,0.0084,522.28,526.67,531.05,517.06,2026-06-25,3,False
CBRE,Real Estate,Real Estate Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3024,0.3024,0.2509,248,7011,0.0006,134.58,134.66,134.74,133.23,2026-06-25,3,False
NOW,Information Technology,Systems Software,KDJ,KDJ 超賣區金叉,None,0.0,0.5599999999999999,0.3016,,0.3016,0,368,-0.0,95.94,95.94,95.94,94.98,2026-06-23,3,False
BIDU,Communication Services,Interactive Media & Services,RSI,RSI 超賣區域 (30),None,0.0,0.5249999999999999,0.3011,,0.3011,0,93,0.0054,103.99,104.55,105.11,102.95,2026-06-25,3,False
DD,Materials,Specialty Chemicals,RSI,RSI 加速上升,None,0.0,0.5525,0.3,0.3,0.3048,130,3639,0.0068,137.8,138.74,139.67,136.42,2026-06-25,3,False
GPN,Financials,Transaction & Payment Processing Services,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.3,0.3,0.3091,20,1899,-0.0086,68.16,67.57,66.99,67.48,2026-06-25,3,False
CVX,Energy,Integrated Oil & Gas,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.3,0.3,0.3664,10,292,0.0102,171.45,173.2,174.95,169.74,2026-06-24,3,False
POOL,Consumer Discretionary,Leisure Products,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2995,,0.2995,0,10441,0.0032,207.38,208.04,208.71,205.31,2026-06-25,3,False
eBay,Consumer Discretionary,Internet & Direct Marketing Retail,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2995,,0.2995,0,10441,0.0032,109.45,109.8,110.15,108.36,2026-06-24,3,False
MAS,Industrials,Building Products,RSI,RSI 加速上升,None,0.0,0.5525,0.2993,0.2993,0.2981,137,11545,-0.0009,79.72,79.65,79.58,78.92,2026-06-25,3,False
WMT,Consumer Staples,Consumer Staples Merchandise Retail,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2991,0.2991,0.2432,341,8891,0.0054,119.0,119.64,120.29,117.81,2026-06-24,3,False
DLR,Real Estate,Data Center REITs,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.299,0.299,0.2509,301,7011,0.0013,192.44,192.69,192.94,190.52,2026-06-25,3,False
TRMB,Information Technology,Application Software,RSI,RSI 加速上升,None,0.0,0.5525,0.2971,0.2971,0.3693,138,10688,-0.0007,50.24,50.2,50.17,49.74,2026-06-25,3,False
EXR,Real Estate,Self-Storage REITs,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2971,0.2971,0.2509,175,7011,0.0033,147.19,147.68,148.16,145.72,2026-06-25,3,False
DVA,Health Care,Health Care Services,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2971,0.2971,0.2804,239,14417,0.003,213.36,214.0,214.64,211.23,2026-06-25,3,False
HSIC,Health Care,Health Care Distributors,RSI,RSI 加速上升,None,0.0,0.5525,0.2969,0.2969,0.2803,128,8492,0.0011,83.69,83.78,83.87,82.85,2026-06-25,3,False
HCA,Health Care,Health Care Facilities,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2967,0.2967,0.2804,300,14417,0.0037,386.94,388.37,389.8,383.07,2026-06-25,3,False
TKO,Communication Services,Movies & Entertainment,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2963,0.2963,0.3082,243,5205,0.0001,203.8,203.82,203.84,201.76,2026-06-25,3,False
CMG,Consumer Discretionary,Restaurants,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2957,0.2957,0.2995,186,10441,0.0011,32.28,32.32,32.35,31.96,2026-06-25,3,False
ARM,Technology,Semiconductors,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2945,,,0,0,0.0033,347.71,348.86,350.0,344.23,2026-06-25,3,False
ASML,Technology,Industrial Machinery,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2945,,,0,0,0.0033,1841.1801,1847.26,1853.33,1822.77,2026-06-25,3,False
GILD,Health Care,Biotechnology,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.2941,0.2941,0.2741,17,686,0.002,125.16,125.41,125.66,123.91,2026-06-24,3,False
EIX,Utilities,Electric Utilities,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2913,0.2913,0.2471,254,8831,0.0033,74.75,75.0,75.24,74.0,2026-06-25,3,False
CASY,Consumer Staples,Food Retail,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.291,0.291,0.2452,323,7574,0.0044,831.89,835.55,839.21,823.57,2026-06-23,3,False
RIVN,Consumer Discretionary,Automobile Manufacturers,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2908,,0.2908,0,9757,0.002,14.86,14.89,14.92,14.71,2026-06-25,3,False
SWK,Industrials,Industrial Machinery & Supplies & Components,RSI,RSI 加速上升,None,0.0,0.5525,0.2903,0.2903,0.2981,124,11545,-0.005,92.31,91.85,91.39,91.39,2026-06-25,3,False
LLY,Health Care,Pharmaceuticals,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2896,0.2896,0.2772,221,12123,0.0037,1127.6899,1131.86,1136.03,1116.41,2026-06-25,3,False
PHM,Consumer Discretionary,Homebuilding,RSI,RSI 加速上升,None,0.0,0.5525,0.2895,0.2895,0.3117,152,6796,0.006,135.81,136.62,137.44,134.45,2026-06-25,3,False
RJF,Financials,Investment Banking & Brokerage,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2888,0.2888,0.2681,232,16575,0.0065,150.52,151.5,152.48,149.01,2026-06-25,3,False
PNR,Industrials,Industrial Machinery & Supplies & Components,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2887,0.2887,0.2986,239,19157,0.0015,76.0,76.11,76.23,75.24,2026-06-25,3,False
AXP,Financials,Consumer Finance,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2885,0.2885,0.2842,260,19108,0.0036,342.46,343.69,344.93,339.04,2026-06-25,3,False
HUBB,Industrials,Industrial Machinery & Supplies & Components,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2885,0.2885,0.2986,253,19157,0.0002,536.04,536.15,536.25,530.68,2026-06-25,3,False
MLM,Materials,Construction Materials,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.288,0.288,0.286,250,5721,0.0045,628.94,631.77,634.6,622.65,2026-06-25,3,False
BKNG,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2874,0.2874,0.2995,261,10441,0.0048,177.05,177.9,178.75,175.28,2026-06-25,3,False
PFG,Financials,Life & Health Insurance,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2874,0.2874,0.2681,261,16575,-0.0004,105.44,105.4,105.36,104.39,2026-06-25,3,False
CAH,Health Care,Health Care Distributors,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2873,0.2873,0.2804,362,14417,0.0074,234.75,236.49,238.22,232.4,2026-06-25,3,False
AJG,Financials,Insurance Brokers,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2872,0.2872,0.2842,282,19108,0.0011,217.86,218.1,218.34,215.68,2026-06-25,3,False
BBY,Consumer Discretionary,Computer & Electronics Retail,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2865,0.2865,0.2995,178,10441,-0.0045,76.89,76.54,76.2,76.12,2026-06-25,3,False
CHRW,Industrials,Air Freight & Logistics,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2864,0.2864,0.2929,206,17460,0.0,180.34,180.34,180.34,178.54,2026-06-25,3,False
RTX,Industrials,Aerospace & Defense,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2852,0.2852,0.2986,291,19157,0.006,186.59,187.71,188.83,184.72,2026-06-25,3,False
DG,Consumer Staples,Consumer Staples Merchandise Retail,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.285,0.285,0.2452,193,7574,-0.0072,117.56,116.71,115.87,116.38,2026-06-25,3,False
IDXX,Health Care,Health Care Equipment,RSI,RSI 加速上升,None,0.0,0.5525,0.2846,0.2846,0.2803,123,8492,-0.0002,554.94,554.83,554.72,549.39,2026-06-25,3,False
TGT,Consumer Staples,Consumer Staples Merchandise Retail,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2844,0.2844,0.2452,218,7574,-0.0002,139.57,139.54,139.51,138.17,2026-06-25,3,False
BK,Financials,Asset Management & Custody Banks,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2842,,0.2842,0,19108,0.003,143.63,144.06,144.49,142.19,2026-06-18,3,False
ES,Utilities,Electric Utilities,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2839,0.2839,0.2471,236,8831,0.0031,72.08,72.3,72.53,71.36,2026-06-25,3,False
XEL,Utilities,Multi-Utilities,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2833,0.2833,0.2471,233,8831,0.0051,81.75,82.17,82.58,80.93,2026-06-25,3,False
PSX,Energy,Oil & Gas Refining & Marketing,RSI,RSI 加速上升,None,0.0,0.5525,0.2821,0.2821,0.3227,156,3306,0.0032,171.76,172.31,172.86,170.04,2026-06-25,3,False
NTAP,Information Technology,"Technology Hardware, Storage & Peripherals",RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2821,0.2821,0.3645,234,16764,0.0035,154.59,155.13,155.67,153.04,2026-06-25,3,False
WFC,Financials,Diversified Banks,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2819,0.2819,0.2842,259,19108,-0.0017,84.74,84.6,84.45,83.89,2026-06-25,3,False
ABBV,Health Care,Biotechnology,RSI,RSI 加速上升,None,0.0,0.5525,0.2815,0.2815,0.2803,135,8492,0.0032,243.14,243.92,244.7,240.71,2026-06-25,3,False
ALLE,Industrials,Building Products,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2814,0.2814,0.2986,199,19157,0.0036,137.0,137.49,137.99,135.63,2026-06-25,3,False
BALL,Materials,"Metal, Glass & Plastic Containers",RSI,RSI 加速上升,None,0.0,0.5525,0.281,0.281,0.3048,153,3639,-0.0032,61.37,61.17,60.98,60.76,2026-06-25,3,False
HUM,Health Care,Managed Health Care,RSI,RSI 動能加速（強勢區）,Morning Star,0.8,1.0,0.2807,,0.2807,0,57,0.007,376.0,378.63,381.26,372.24,2026-06-25,3,False
BXP,Real Estate,Office REITs,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2806,0.2806,0.2509,196,7011,-0.0002,65.67,65.66,65.64,65.01,2026-06-25,3,False
COF,Financials,Consumer Finance,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2802,0.2802,0.2842,207,19108,-0.0028,204.9,204.33,203.75,202.85,2026-06-25,3,False
HST,Real Estate,Hotel & Resort REITs,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2797,0.2797,0.2509,261,7011,0.0031,24.98,25.06,25.13,24.73,2026-06-25,3,False
HPE,Information Technology,"Technology Hardware, Storage & Peripherals",RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2784,0.2784,0.3645,194,16764,0.0023,46.72,46.83,46.93,46.25,2026-06-25,3,False
TFC,Financials,Diversified Banks,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2782,0.2782,0.2842,248,19108,0.0013,50.67,50.74,50.8,50.16,2026-06-25,3,False
WELL,Real Estate,Health Care REITs,RSI,RSI 維持強勢 (50-70),Consolidation Breakout,0.73,1.0,0.2778,0.2778,0.2315,18,514,-0.0008,223.73,223.55,223.37,221.49,2026-06-25,3,False
CAG,Consumer Staples,Packaged Foods & Meats,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2778,0.2778,0.2452,144,7574,0.0038,13.78,13.83,13.88,13.64,2026-06-25,3,False
KKR,Financials,Asset Management & Custody Banks,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2778,0.2778,0.3103,18,754,-0.005,93.5,93.03,92.56,92.56,2026-06-23,3,True
CRSP,Health Care,Biotechnology,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2772,,0.2772,0,12123,0.0009,53.98,54.03,54.08,53.44,2026-06-25,3,False
ILMN,Health Care,Biotechnology,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2772,,0.2772,0,12123,0.0009,177.65,177.81,177.97,175.87,2026-06-25,3,False
IR,Industrials,Industrial Machinery & Supplies & Components,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2767,0.2767,0.2986,206,19157,-0.0012,81.7,81.6,81.5,80.88,2026-06-25,3,False
AOS,Industrials,Building Products,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2755,0.2755,0.2986,196,19157,-0.0003,61.13,61.11,61.09,60.52,2026-06-25,3,False
MO,Consumer Staples,Tobacco,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2753,0.2753,0.2452,247,7574,0.0017,73.21,73.33,73.46,72.48,2026-06-25,3,False
ACGL,Financials,Property & Casualty Insurance,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2739,0.2739,0.2842,241,19108,0.0007,94.33,94.4,94.46,93.39,2026-06-25,3,False
DE,Industrials,Agricultural & Farm Machinery,RSI,RSI 加速上升,Consolidation Breakout,0.72,1.0,0.2727,0.2727,0.2275,11,1543,-0.0008,630.76,630.26,629.75,624.45,2026-06-25,3,False
FTNT,Information Technology,Systems Software,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2727,0.2727,0.3645,154,16764,-0.0033,149.93,149.44,148.94,148.43,2026-06-25,3,False
PODD,Health Care,Health Care Equipment,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.2727,0.2727,0.3144,22,1323,0.0016,153.82,154.07,154.31,152.28,2026-06-25,3,False
IEX,Industrials,Industrial Machinery & Supplies & Components,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.272,0.272,0.2986,261,19157,0.0006,228.07,228.21,228.34,225.79,2026-06-25,3,False
UBER,Industrials,Passenger Ground Transportation,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.271,0.271,0.2986,214,19157,-0.0025,72.25,72.07,71.89,71.53,2026-06-25,3,False
