symbol,sector,subsector,indicator,signal,pattern,pattern_conf,confidence,win_rate,win_rate_stock,win_rate_sector,stock_n,sector_n,avg_return,price,tp1_price,tp2_price,sl_price,date,tier,volume_confirmed
MDGL,Health Care,Biotechnology,RSI,RSI 上穿 50 中性線,Bullish Engulfing,0.75,0.9735000000000001,0.3519,,0.3519,0,54,0.0013,538.88,539.58,540.28,533.49,2026-08-26,3,False
CBRE,Real Estate,Real Estate Services,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3508,0.3508,0.2647,248,5713,0.0069,150.36,151.4,152.43,148.86,2026-08-26,3,False
QCOM,Information Technology,Semiconductors,KDJ,KDJ 金叉,None,0.0,0.5525,0.35,0.35,0.3918,20,1955,0.0054,163.72,164.6,165.49,162.08,2026-08-26,3,False
PAC,Industrials,Airports & Air Services,BB,價格在 BB 中軌上方,None,0.0,0.425,0.3497,,0.3497,0,1018,0.0042,214.87,215.77,216.67,212.72,2026-08-26,3,True
SF,Financials,Capital Markets,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.3485,,0.3485,0,1277,0.0043,79.58,79.92,80.26,78.78,2026-08-25,3,False
WDC,Information Technology,Computer Hardware,MACD,MACD 金叉 (空頭區),Morning Star,0.8,0.96,0.3478,,0.3478,0,23,0.0195,468.88,478.02,487.17,464.19,2026-08-26,3,False
IBM,Information Technology,Information Technology Services,BB,價格在 BB 中軌上方,None,0.0,0.425,0.3477,0.3477,0.3573,256,20206,0.0083,234.19,236.13,238.08,231.85,2026-08-25,3,False
WBD,Communication Services,Entertainment,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.345,0.345,0.2943,171,4771,-0.001,28.75,28.72,28.69,28.46,2026-08-26,3,False
ONON,Consumer Discretionary,Footwear & Accessories,RSI,RSI 超賣區域 (30),None,0.0,0.5249999999999999,0.3448,,0.3448,0,203,0.0038,28.83,28.94,29.05,28.54,2026-08-25,3,False
BSAC,Financials,Banks - Regional,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3448,,0.3448,0,609,0.0048,35.31,35.48,35.65,34.96,2026-08-26,3,True
IBN,Financials,Banks - Regional,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3448,,0.3448,0,609,0.0048,30.15,30.29,30.44,29.85,2026-08-26,3,True
VLYPO,Financials,Banks - Regional,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3448,,0.3448,0,609,0.0048,25.02,25.14,25.26,24.77,2026-08-25,3,True
WBS,Financials,Banks - Regional,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3448,,0.3448,0,609,0.0048,77.97,78.34,78.72,77.19,2026-08-18,3,True
HON,Industrials,Conglomerates,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.3448,0.3448,0.304,29,1816,0.0011,220.67,220.91,221.16,218.46,2026-08-26,3,False
ALGM,Information Technology,Semiconductors,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.3447,,0.3447,0,1001,0.0043,35.63,35.78,35.94,35.27,2026-08-24,3,False
FANG,Energy,Oil & Gas E&P,BB,價格在 BB 中軌上方,None,0.0,0.425,0.3447,0.3447,0.2998,264,5768,-0.0013,205.6,205.33,205.07,203.54,2026-08-24,3,False
BIIB,Health Care,Drug Manufacturers - General,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3444,0.3444,0.2772,151,12123,0.0031,221.07,221.76,222.44,218.86,2026-08-26,3,False
GOOG,Communication Services,Internet Content & Information,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3415,0.3415,0.2943,246,4771,0.0062,339.1,341.2,343.3,335.71,2026-08-26,3,False
DE,Industrials,Farm & Heavy Construction Machinery,RSI,RSI 加速上升,None,0.0,0.5525,0.3393,0.3393,0.2981,112,11545,0.0046,634.54,637.46,640.38,628.19,2026-08-26,3,False
STT,Financials,Asset Management,RSI,RSI 加速上升,None,0.0,0.5525,0.3393,0.3393,0.3014,168,11488,0.009,193.62,195.36,197.11,191.68,2026-08-26,3,False
LTM,Industrials,Airlines,RSI,RSI 加速上升,None,0.0,0.5525,0.3379,,0.3379,0,651,0.0035,52.5,52.68,52.87,51.98,2026-08-26,3,True
WAT,Health Care,Diagnostics & Research,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3373,0.3373,0.2772,169,12123,0.0031,414.17,415.45,416.74,410.03,2026-08-26,3,False
MAR,Consumer Discretionary,Lodging,BB,價格在 BB 中軌上方,None,0.0,0.425,0.3366,0.3366,0.2984,303,12430,0.0056,358.67,360.68,362.69,355.08,2026-08-26,3,False
CTSH,Information Technology,Information Technology Services,RSI,RSI 加速上升,None,0.0,0.5525,0.3359,0.3359,0.3693,131,10688,0.0029,63.06,63.24,63.43,62.43,2026-08-25,3,False
CASY,Consumer Discretionary,Specialty Retail,MACD,MACD 突破 0 軸,None,0.0,0.595,0.3351,,0.3351,0,376,0.0114,854.21,863.95,873.69,845.67,2026-08-24,3,False
IHG,Consumer Discretionary,Lodging,MACD,MACD 突破 0 軸,None,0.0,0.595,0.3351,,0.3351,0,376,0.0114,163.75,165.62,167.48,162.11,2026-08-25,3,False
PNR,Industrials,Specialty Industrial Machinery,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.335,0.335,0.2929,197,17460,0.0051,63.31,63.63,63.96,62.68,2026-08-24,3,False
COST,Consumer Staples,Discount Stores,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3347,0.3347,0.2452,251,7574,0.0061,956.12,961.95,967.78,946.56,2026-08-26,3,False
APP,Communication Services,Advertising Agencies,KDJ,KDJ 金叉,None,0.0,0.5525,0.3345,,0.3345,0,550,0.0065,310.54,312.56,314.58,307.43,2026-08-25,3,False
RDDT,Communication Services,Internet Content & Information,KDJ,KDJ 金叉,None,0.0,0.5525,0.3345,,0.3345,0,550,0.0065,162.45,163.51,164.56,160.83,2026-08-25,3,False
GLW,Information Technology,Electronic Components,BB,BB 中軌向上（上升趨勢）,Bullish Engulfing,0.75,1.0,0.3333,0.3333,0.3757,6,338,0.0074,152.78,153.91,155.04,151.25,2026-08-26,3,False
NRG,Utilities,Utilities - Independent Power Producers,KDJ,KDJ 超賣區金叉,Morning Star,0.8,1.0,0.3333,,0.3333,0,6,0.005,116.14,116.72,117.3,114.98,2026-08-26,3,False
RMBS,Information Technology,Semiconductors,MACD,MACD 金叉 (空頭區),Bullish Engulfing,0.75,0.945,0.3333,,0.3333,0,15,0.0061,90.03,90.58,91.13,89.13,2026-08-26,3,False
EDU,Consumer Staples,Education & Training Services,MACD,MACD 金叉 (多頭區),None,0.0,0.68,0.3333,,0.3333,0,21,0.0024,57.72,57.86,58.0,57.14,2026-08-26,3,True
MCK,Health Care,Medical Distribution,MACD,MACD 金叉 (多頭區),None,0.0,0.68,0.3333,0.3333,0.2557,15,305,0.0132,896.65,908.49,920.32,887.68,2026-08-26,3,False
TAP,Consumer Staples,Beverages - Brewers,MACD,MACD 金叉 (多頭區),None,0.0,0.68,0.3333,0.3333,0.2554,6,184,0.0007,42.99,43.02,43.05,42.56,2026-08-24,3,False
VRSN,Information Technology,Software - Infrastructure,MACD,MACD 金叉 (多頭區),None,0.0,0.68,0.3333,0.3333,0.3651,12,504,0.0079,292.99,295.3,297.62,290.06,2026-08-26,3,False
YUM,Consumer Discretionary,Restaurants,MACD,MACD 金叉 (多頭區),None,0.0,0.68,0.3333,0.3333,0.37,6,273,0.0019,157.35,157.65,157.95,155.78,2026-08-24,3,False
CCZ,Communication Services,Cable & Satellite,MACD,MACD 突破 0 軸,None,0.0,0.595,0.3333,,0.3333,0,165,0.0084,66.45,67.01,67.57,65.79,2026-08-24,3,False
WMG,Communication Services,Entertainment,MACD,MACD 突破 0 軸,None,0.0,0.595,0.3333,,0.3333,0,165,0.0084,27.93,28.16,28.4,27.65,2026-08-26,3,False
CINF,Financials,Insurance - Property & Casualty,KDJ,KDJ 金叉,None,0.0,0.5525,0.3333,0.3333,0.3142,30,1932,0.0046,171.21,172.0,172.79,169.5,2026-08-24,3,False
CRL,Health Care,Diagnostics & Research,RSI,RSI 加速上升,None,0.0,0.5525,0.3333,0.3333,0.2803,174,8492,-0.007,297.64,295.56,293.47,294.66,2026-08-25,3,False
GE,Industrials,Aerospace & Defense,KDJ,KDJ 金叉,None,0.0,0.5525,0.3333,0.3333,0.3223,42,2110,0.0061,354.39,356.55,358.71,350.85,2026-08-26,3,False
GPC,Consumer Discretionary,Auto Parts,KDJ,KDJ 金叉,None,0.0,0.5525,0.3333,0.3333,0.3183,21,1244,-0.0037,135.69,135.19,134.69,134.33,2026-08-24,3,False
KIM,Real Estate,REIT - Retail,KDJ,KDJ 金叉,None,0.0,0.5525,0.3333,0.3333,0.2818,15,550,0.0056,24.22,24.36,24.49,23.98,2026-08-24,3,False
PCG,Utilities,Utilities - Regulated Electric,KDJ,KDJ 金叉,None,0.0,0.5525,0.3333,0.3333,0.3001,18,713,0.0047,18.11,18.2,18.28,17.93,2026-08-24,3,False
SBAC,Real Estate,REIT - Specialty,KDJ,KDJ 金叉,None,0.0,0.5525,0.3333,0.3333,0.2818,18,550,-0.006,185.07,183.96,182.85,183.22,2026-08-24,3,False
AOS,Industrials,Specialty Industrial Machinery,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3333,0.3333,0.2929,138,17460,0.0049,62.15,62.45,62.76,61.53,2026-08-25,3,False
CAG,Consumer Staples,Packaged Foods,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3333,0.3333,0.2466,114,6128,0.0085,16.19,16.33,16.47,16.03,2026-08-26,3,False
DD,Materials,Specialty Chemicals,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.3333,0.3333,0.2962,45,942,0.0061,137.98,138.82,139.66,136.6,2026-08-26,3,False
DIS,Communication Services,Entertainment,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.3333,0.3333,0.3135,27,772,0.0013,110.61,110.75,110.9,109.5,2026-08-24,3,False
JPM,Financials,Banks - Diversified,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3333,0.3333,0.2842,282,19108,0.005,356.5,358.28,360.06,352.94,2026-08-26,3,False
PANW,Information Technology,Software - Infrastructure,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3333,0.3333,0.3639,231,16781,0.0058,339.31,341.28,343.25,335.92,2026-08-26,3,False
ROST,Consumer Discretionary,Apparel Retail,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.3333,0.3333,0.3072,12,1123,0.0073,241.52,243.28,245.05,239.1,2026-08-24,3,False
TKO,Communication Services,Entertainment,BB,價格在 BB 中軌上方,None,0.0,0.425,0.3333,0.3333,0.3007,258,6080,0.0028,193.41,193.95,194.49,191.48,2026-08-25,3,False
MNST,Consumer Staples,Beverages - Non-Alcoholic,RSI,RSI 維持超賣,None,0.0,0.385,0.3333,0.3333,0.2366,9,744,-0.0022,47.81,47.7,47.6,47.33,2026-08-26,3,False
CHTR,Communication Services,Telecom Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3315,0.3315,0.3082,178,5205,-0.0055,153.89,153.04,152.2,152.35,2026-08-26,3,False
HSIC,Health Care,Medical Distribution,BB,價格在 BB 中軌上方,None,0.0,0.425,0.3314,0.3314,0.2804,169,14417,-0.0009,90.38,90.3,90.22,89.48,2026-08-26,3,False
ARES,Financials,Asset Management,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3313,0.3313,0.2842,329,19108,0.0049,141.98,142.68,143.37,140.56,2026-08-26,3,False
VEEV,Health Care,Health Information Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3311,0.3311,0.2772,148,12123,-0.0013,244.91,244.59,244.27,242.46,2026-08-26,3,False
MSCI,Financials,Financial Data & Stock Exchanges,RSI,RSI 加速上升,None,0.0,0.5525,0.3305,0.3305,0.3014,118,11488,0.0064,571.36,575.02,578.67,565.65,2026-08-24,3,False
BE,Industrials,Electrical Equipment & Parts,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.3303,,0.3303,0,875,0.0053,217.45,218.6,219.75,215.28,2026-08-25,3,False
ULS,Industrials,Specialty Business Services,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.3303,,0.3303,0,875,0.0053,75.05,75.45,75.85,74.3,2026-08-26,3,False
GLXY,Financials,Capital Markets,MACD,MACD 突破 0 軸,None,0.0,0.595,0.3301,,0.3301,0,618,0.0061,24.64,24.79,24.94,24.39,2026-08-26,3,False
ORI,Financials,Insurance - Property & Casualty,MACD,MACD 突破 0 軸,None,0.0,0.595,0.3301,,0.3301,0,618,0.0061,42.45,42.71,42.97,42.03,2026-08-26,3,False
PWR,Industrials,Engineering & Construction,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3297,0.3297,0.2929,273,17460,0.0054,616.73,620.06,623.39,610.56,2026-08-26,3,False
DASH,Consumer Discretionary,Internet Retail,BB,價格在 BB 中軌上方,None,0.0,0.425,0.3297,0.3297,0.2984,273,12430,0.0041,236.93,237.9,238.87,234.56,2026-08-26,3,False
AA,Materials,Aluminum,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.3294,,0.3294,0,595,0.0031,51.28,51.44,51.6,50.77,2026-08-25,3,False
LEN,Consumer Discretionary,Residential Construction,RSI,RSI 加速上升,None,0.0,0.5525,0.3265,0.3265,0.3117,147,6796,0.0031,87.68,87.95,88.22,86.8,2026-08-25,3,False
CCJ,Energy,Uranium,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.3265,,0.3265,0,873,0.0005,106.96,107.01,107.07,105.89,2026-08-25,3,False
CVE,Energy,Oil & Gas Integrated,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.3265,,0.3265,0,873,0.0005,31.48,31.5,31.51,31.17,2026-08-26,3,False
DINO,Energy,Oil & Gas Refining & Marketing,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.3265,,0.3265,0,873,0.0005,96.52,96.57,96.62,95.55,2026-08-26,3,False
PAA,Energy,Oil & Gas Midstream,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.3265,,0.3265,0,873,0.0005,24.96,24.97,24.98,24.71,2026-08-24,3,False
WES,Energy,Oil & Gas Midstream,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.3265,,0.3265,0,873,0.0005,48.53,48.55,48.58,48.04,2026-08-26,3,False
BEKE,Real Estate,Real Estate Services,RSI,RSI 加速上升,None,0.0,0.5525,0.3264,,0.3264,0,193,0.0078,17.71,17.85,17.99,17.53,2026-08-24,3,True
BPYPN,Real Estate,Real Estate Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3261,,0.3261,0,230,0.0069,13.995,14.09,14.19,13.86,2026-08-26,3,True
BPYPO,Real Estate,Real Estate Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3261,,0.3261,0,230,0.0069,15.4,15.51,15.61,15.25,2026-08-26,3,True
AXON,Industrials,Aerospace & Defense,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3255,0.3255,0.2986,212,19157,-0.0009,607.48,606.93,606.39,601.41,2026-08-26,3,False
NYT,Communication Services,Publishing,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.3254,,0.3254,0,252,0.0044,67.49,67.79,68.08,66.82,2026-08-24,3,False
TIGO,Communication Services,Telecom Services,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.3254,,0.3254,0,252,0.0044,96.16,96.58,97.01,95.2,2026-08-26,3,False
VIV,Communication Services,Telecom Services,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.3254,,0.3254,0,252,0.0044,11.65,11.7,11.75,11.53,2026-08-25,3,False
MOS,Materials,Agricultural Inputs,BB,價格在 BB 中軌上方,None,0.0,0.425,0.3246,0.3246,0.2859,268,6697,-0.0035,24.16,24.08,23.99,23.92,2026-08-26,3,False
NBIS,Communication Services,Internet Content & Information,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.3243,,0.3243,0,518,0.004,221.97,222.86,223.75,219.75,2026-08-25,3,False
NTES,Communication Services,Electronic Gaming & Multimedia,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.3243,,0.3243,0,518,0.004,128.8,129.32,129.83,127.51,2026-08-25,3,False
WYNN,Consumer Discretionary,Resorts & Casinos,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3239,0.3239,0.2995,176,10441,0.0085,98.74,99.58,100.42,97.75,2026-08-25,3,False
DB,Financials,Banks - Regional,BB,價格在 BB 中軌上方,None,0.0,0.425,0.3239,,0.3239,0,852,0.0045,40.23,40.41,40.59,39.83,2026-08-26,3,True
HDB,Financials,Banks - Regional,BB,價格在 BB 中軌上方,None,0.0,0.425,0.3239,,0.3239,0,852,0.0045,23.63,23.74,23.84,23.39,2026-08-25,3,True
A,Health Care,Diagnostics & Research,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3237,0.3237,0.2772,207,12123,0.0002,154.77,154.8,154.83,153.22,2026-08-25,3,False
BROS,Consumer Discretionary,Restaurants,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.3233,,0.3233,0,529,0.0066,51.23,51.57,51.91,50.72,2026-08-26,3,False
XPEV,Consumer Discretionary,Auto Manufacturers,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.3233,,0.3233,0,529,0.0066,11.71,11.79,11.86,11.59,2026-08-26,3,False
NKE,Consumer Discretionary,Footwear & Accessories,RSI,RSI 加速上升,None,0.0,0.5525,0.3228,0.3228,0.3117,158,6796,-0.0048,40.75,40.55,40.36,40.34,2026-08-24,3,False
LNG,Energy,Oil & Gas Midstream,RSI,RSI 加速上升,None,0.0,0.5525,0.3227,,0.3227,0,3306,0.0024,280.79,281.46,282.14,277.98,2026-08-24,3,False
PR,Energy,Oil & Gas E&P,RSI,RSI 加速上升,None,0.0,0.5525,0.3227,,0.3227,0,3306,0.0024,23.69,23.75,23.8,23.45,2026-08-24,3,False
VNOM,Energy,Oil & Gas Midstream,RSI,RSI 加速上升,None,0.0,0.5525,0.3227,,0.3227,0,3306,0.0024,44.71,44.82,44.92,44.26,2026-08-24,3,False
AER,Industrials,Rental & Leasing Services,KDJ,KDJ 金叉,None,0.0,0.5525,0.3223,,0.3223,0,2110,0.0051,147.44,148.19,148.94,145.97,2026-08-25,3,False
CSL,Industrials,Building Products & Equipment,KDJ,KDJ 金叉,None,0.0,0.5525,0.3223,,0.3223,0,2110,0.0051,365.72,367.59,369.45,362.06,2026-08-26,3,False
GFL,Industrials,Waste Management,KDJ,KDJ 金叉,None,0.0,0.5525,0.3223,,0.3223,0,2110,0.0051,41.5,41.71,41.92,41.09,2026-08-24,3,False
LECO,Industrials,Tools & Accessories,KDJ,KDJ 金叉,None,0.0,0.5525,0.3223,,0.3223,0,2110,0.0051,290.12,291.6,293.08,287.22,2026-08-26,3,False
MLI,Industrials,Metal Fabrication,KDJ,KDJ 金叉,None,0.0,0.5525,0.3223,,0.3223,0,2110,0.0051,64.08,64.41,64.73,63.44,2026-08-26,3,False
QXO,Industrials,Industrial Distribution,KDJ,KDJ 金叉,None,0.0,0.5525,0.3223,,0.3223,0,2110,0.0051,14.02,14.09,14.16,13.88,2026-08-26,3,False
RYAAY,Industrials,Airlines,KDJ,KDJ 金叉,None,0.0,0.5525,0.3223,,0.3223,0,2110,0.0051,56.59,56.88,57.17,56.02,2026-08-24,3,False
WSO,Industrials,Industrial Distribution,KDJ,KDJ 金叉,None,0.0,0.5525,0.3223,,0.3223,0,2110,0.0051,314.39,315.99,317.6,311.25,2026-08-26,3,False
WTS,Industrials,Specialty Industrial Machinery,KDJ,KDJ 金叉,None,0.0,0.5525,0.3223,,0.3223,0,2110,0.0051,378.14,380.07,382.0,374.36,2026-08-26,3,False
GL,Financials,Insurance - Life,RSI,RSI 加速上升,None,0.0,0.5525,0.3221,0.3221,0.3014,149,11488,0.0145,175.55,178.1,180.64,173.79,2026-08-26,3,False
SWKS,Information Technology,Semiconductors,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3218,0.3218,0.3645,174,16764,-0.0005,66.62,66.59,66.55,65.95,2026-08-26,3,False
GM,Consumer Discretionary,Auto Manufacturers,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3217,0.3217,0.2995,230,10441,0.0003,86.33,86.36,86.38,85.47,2026-08-26,3,False
TLK,Communication Services,Telecom Services,MACD,MACD 金叉 (多頭區),None,0.0,0.68,0.3214,,0.3214,0,140,0.0096,15.02,15.16,15.31,14.87,2026-08-24,3,False
IT,Information Technology,Information Technology Services,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.3214,0.3214,0.366,28,2885,0.0013,202.78,203.04,203.31,200.75,2026-08-24,3,False
BBD,Financials,Banks - Regional,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.3214,,0.3214,0,865,0.0073,3.26,3.28,3.31,3.23,2026-08-26,3,False
BBDO,Financials,Banks - Regional,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.3214,,0.3214,0,865,0.0073,3.19,3.21,3.24,3.16,2026-08-25,3,False
HBANM,Financials,Banks - Regional,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.3214,,0.3214,0,865,0.0073,20.5,20.65,20.8,20.29,2026-08-25,3,False
HBANZ,Financials,Banks - Regional,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.3214,,0.3214,0,865,0.0073,19.34,19.48,19.62,19.15,2026-08-26,3,False
HUT,Financials,Capital Markets,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.3214,,0.3214,0,865,0.0073,85.0,85.62,86.24,84.15,2026-08-26,3,False
ITUB,Financials,Banks - Regional,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.3214,,0.3214,0,865,0.0073,7.61,7.67,7.72,7.53,2026-08-26,3,False
PUK,Financials,Insurance - Life,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.3214,,0.3214,0,865,0.0073,28.43,28.64,28.85,28.15,2026-08-25,3,False
HCA,Health Care,Medical Care Facilities,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.321,0.321,0.2772,271,12123,0.0051,427.16,429.34,431.52,422.89,2026-08-26,3,False
REGN,Health Care,Biotechnology,BB,價格在 BB 中軌上方,None,0.0,0.425,0.3207,0.3207,0.2804,290,14417,0.0008,814.79,815.44,816.09,806.64,2026-08-26,3,False
MMM,Industrials,Conglomerates,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3206,0.3206,0.2929,209,17460,0.0049,179.37,180.25,181.13,177.58,2026-08-25,3,False
FTNT,Information Technology,Software - Infrastructure,RSI,RSI 加速上升,None,0.0,0.5525,0.32,0.32,0.3693,125,10688,0.0018,157.54,157.82,158.11,155.96,2026-08-26,3,False
MSFT,Information Technology,Software - Infrastructure,KDJ,KDJ 金叉,None,0.0,0.5525,0.32,0.32,0.3918,25,1955,0.0095,491.71,496.38,501.05,486.79,2026-08-25,3,False
TDG,Industrials,Aerospace & Defense,KDJ,KDJ 金叉,None,0.0,0.5525,0.32,0.32,0.3223,25,2110,0.0029,1207.0601,1210.56,1214.06,1194.99,2026-08-26,3,False
DRI,Consumer Discretionary,Restaurants,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.32,0.32,0.3027,25,1665,0.001,225.56,225.79,226.01,223.3,2026-08-24,3,False
DOC,Real Estate,REIT - Healthcare Facilities,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3188,0.3188,0.2509,207,7011,0.004,21.58,21.67,21.75,21.36,2026-08-26,3,False
DKNG,Consumer Discretionary,Gambling,KDJ,KDJ 金叉,None,0.0,0.5525,0.3183,,0.3183,0,1244,0.0033,25.97,26.06,26.14,25.71,2026-08-24,3,False
JD,Consumer Discretionary,Internet Retail,KDJ,KDJ 金叉,None,0.0,0.5525,0.3183,,0.3183,0,1244,0.0033,29.36,29.46,29.55,29.07,2026-08-25,3,False
NIO,Consumer Discretionary,Auto Manufacturers,KDJ,KDJ 金叉,None,0.0,0.5525,0.3183,,0.3183,0,1244,0.0033,4.45,4.46,4.48,4.41,2026-08-25,3,False
PAG,Consumer Discretionary,Auto & Truck Dealerships,KDJ,KDJ 金叉,None,0.0,0.5525,0.3183,,0.3183,0,1244,0.0033,218.07,218.79,219.51,215.89,2026-08-24,3,False
SE,Consumer Discretionary,Internet Retail,KDJ,KDJ 金叉,None,0.0,0.5525,0.3183,,0.3183,0,1244,0.0033,123.18,123.59,123.99,121.95,2026-08-25,3,False
SN,Consumer Discretionary,"Furnishings, Fixtures & Appliances",KDJ,KDJ 金叉,None,0.0,0.5525,0.3183,,0.3183,0,1244,0.0033,188.55,189.17,189.79,186.66,2026-08-26,3,False
SW,Consumer Discretionary,Packaging & Containers,KDJ,KDJ 金叉,None,0.0,0.5525,0.3183,,0.3183,0,1244,0.0033,49.43,49.59,49.76,48.94,2026-08-25,3,False
TXRH,Consumer Discretionary,Restaurants,KDJ,KDJ 金叉,None,0.0,0.5525,0.3183,,0.3183,0,1244,0.0033,203.88,204.55,205.23,201.84,2026-08-26,3,False
VIK,Consumer Discretionary,Travel Services,KDJ,KDJ 金叉,None,0.0,0.5525,0.3183,,0.3183,0,1244,0.0033,92.23,92.53,92.84,91.31,2026-08-25,3,False
W,Consumer Discretionary,Internet Retail,KDJ,KDJ 金叉,None,0.0,0.5525,0.3183,,0.3183,0,1244,0.0033,104.53,104.87,105.22,103.48,2026-08-25,3,False
AZO,Consumer Discretionary,Auto Parts,KDJ,KDJ 金叉,None,0.0,0.5525,0.3182,0.3182,0.3183,22,1244,0.0145,3027.3401,3071.24,3115.13,2997.07,2026-08-25,3,False
EXEL,Health Care,Biotechnology,MACD,MACD 突破 0 軸,None,0.0,0.595,0.3171,,0.3171,0,432,0.0028,56.72,56.88,57.04,56.15,2026-08-25,3,False
GSK,Health Care,Drug Manufacturers - General,MACD,MACD 突破 0 軸,None,0.0,0.595,0.3171,,0.3171,0,432,0.0028,52.07,52.22,52.36,51.55,2026-08-25,3,False
IONS,Health Care,Biotechnology,MACD,MACD 突破 0 軸,None,0.0,0.595,0.3171,,0.3171,0,432,0.0028,63.57,63.75,63.93,62.93,2026-08-25,3,False
KRYS,Health Care,Biotechnology,MACD,MACD 突破 0 軸,None,0.0,0.595,0.3171,,0.3171,0,432,0.0028,356.19,357.19,358.18,352.63,2026-08-25,3,False
STZ,Consumer Staples,Beverages - Brewers,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.3158,0.3158,0.2456,19,1148,-0.0011,137.6,137.45,137.3,136.22,2026-08-24,3,False
CYTK,Health Care,Biotechnology,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.3144,,0.3144,0,1323,0.003,79.2,79.44,79.68,78.41,2026-08-26,3,False
ELAN,Health Care,Drug Manufacturers - Specialty & Generic,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.3144,,0.3144,0,1323,0.003,24.42,24.49,24.57,24.18,2026-08-24,3,False
NVO,Health Care,Drug Manufacturers - General,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.3144,,0.3144,0,1323,0.003,48.66,48.81,48.95,48.17,2026-08-25,3,False
AEG,Financials,Insurance - Diversified,KDJ,KDJ 金叉,None,0.0,0.5525,0.3142,,0.3142,0,1932,0.0041,9.21,9.25,9.29,9.12,2026-08-25,3,False
ARCC,Financials,Asset Management,KDJ,KDJ 金叉,None,0.0,0.5525,0.3142,,0.3142,0,1932,0.0041,20.05,20.13,20.21,19.85,2026-08-24,3,False
BBVA,Financials,Banks - Diversified,KDJ,KDJ 金叉,None,0.0,0.5525,0.3142,,0.3142,0,1932,0.0041,29.21,29.33,29.45,28.92,2026-08-24,3,False
