symbol,sector,subsector,indicator,signal,pattern,pattern_conf,confidence,win_rate,win_rate_stock,win_rate_sector,stock_n,sector_n,avg_return,price,tp1_price,tp2_price,sl_price,date,tier,volume_confirmed
0027.HK,Commerce & Industry,Commerce & Industry,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.4545,0.4545,0.3032,11,376,0.0152,33.72,34.23,34.75,33.38,2026-09-08,3,False
0992.HK,Commerce & Industry,Commerce & Industry,RSI,RSI 加速上升,None,0.0,0.5525,0.4512,0.4512,0.2979,82,2269,0.0152,32.36,32.85,33.34,32.04,2026-09-07,3,False
0762.HK,Commerce & Industry,Commerce & Industry,RSI,RSI 加速上升,None,0.0,0.5525,0.4454,,0.4454,0,238,0.006,5.775,5.81,5.84,5.72,2026-09-09,3,True
1876.HK,Commerce & Industry,Commerce & Industry,RSI,RSI 加速上升,None,0.0,0.5525,0.4454,,0.4454,0,238,0.006,6.115,6.15,6.19,6.05,2026-09-08,3,True
0083.HK,Properties,Properties,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.4444,,0.4444,0,36,0.0111,10.57,10.69,10.8,10.46,2026-09-07,3,False
2202.HK,Properties,Properties,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.4444,,0.4444,0,36,0.0111,2.455,2.48,2.51,2.43,2026-09-08,3,False
2269.HK,Commerce & Industry,Commerce & Industry,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.4375,0.4375,0.3474,80,3221,0.0038,48.84,49.03,49.21,48.35,2026-09-09,3,False
1088.HK,Commerce & Industry,Commerce & Industry,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.4321,0.4321,0.3356,81,3424,0.0079,45.62,45.98,46.34,45.16,2026-09-08,3,False
0012.HK,Properties,Properties,KDJ,KDJ 金叉,None,0.0,0.5525,0.4286,0.4286,0.325,14,80,0.0055,26.66,26.81,26.95,26.39,2026-09-08,3,False
2382.HK,Commerce & Industry,Commerce & Industry,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.4248,0.4248,0.3356,113,3424,0.0114,69.6,70.39,71.19,68.9,2026-09-09,3,False
1009.HK,Properties,Properties,BB,BB 中軌向上（上升趨勢）,Consolidation Breakout,0.77,1.0,0.4082,,0.4082,0,49,0.0093,1.5,1.51,1.53,1.48,2026-09-09,3,False
2628.HK,Finance,Finance,BB,價格在 BB 中軌上方,None,0.0,0.425,0.4071,0.4071,0.3206,113,1123,0.0146,29.48,29.91,30.34,29.19,2026-09-09,3,False
1788.HK,Finance,Finance,KDJ,KDJ 金叉,None,0.0,0.5525,0.403,,0.403,0,67,0.1347,2.885,3.27,3.66,2.86,2026-09-08,3,False
1038.HK,Utilities,Utilities,KDJ,KDJ 金叉,None,0.0,0.5525,0.4,0.4,0.3001,10,713,0.0058,65.1006,65.48,65.86,64.45,2026-09-07,3,False
1209.HK,Properties,Properties,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.3889,0.3889,0.3519,18,108,0.0133,40.8,41.34,41.89,40.39,2026-09-08,3,False
1810.HK,Commerce & Industry,Commerce & Industry,BB,價格在 BB 中軌上方,None,0.0,0.425,0.3758,0.3758,0.329,149,3918,0.0054,27.5,27.65,27.8,27.23,2026-09-07,3,False
0016.HK,Properties,Properties,KDJ,KDJ 金叉,None,0.0,0.5525,0.375,0.375,0.325,8,80,0.009,119.2,120.27,121.35,118.01,2026-09-07,3,False
2611.HK,Finance,Finance,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.375,,0.375,0,88,0.0099,15.04,15.19,15.34,14.89,2026-09-09,3,False
9961.HK,Commerce & Industry,Commerce & Industry,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.375,0.375,0.2736,8,212,-0.0098,316.6,313.5,310.39,313.43,2026-09-09,3,False
2688.HK,Utilities,Utilities,KDJ,KDJ 金叉,Morning Star,0.8,1.0,0.3654,,0.3654,0,52,0.0081,51.4,51.82,52.23,50.89,2026-09-08,3,False
2318.HK,Finance,Finance,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3571,0.3571,0.3169,98,1016,0.0046,56.25,56.51,56.77,55.69,2026-09-07,3,False
0467.HK,Commerce & Industry,Commerce & Industry,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3474,,0.3474,0,3221,0.0048,0.42,0.42,0.42,0.42,2026-09-09,3,False
0738.HK,Commerce & Industry,Commerce & Industry,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3474,,0.3474,0,3221,0.0048,0.35,0.35,0.35,0.35,2026-09-08,3,False
1766.HK,Commerce & Industry,Commerce & Industry,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3474,,0.3474,0,3221,0.0048,5.385,5.41,5.44,5.33,2026-09-09,3,False
1787.HK,Commerce & Industry,Commerce & Industry,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3474,,0.3474,0,3221,0.0048,25.76,25.88,26.01,25.5,2026-09-09,3,False
1797.HK,Commerce & Industry,Commerce & Industry,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3474,,0.3474,0,3221,0.0048,25.44,25.56,25.68,25.19,2026-09-09,3,False
2018.HK,Commerce & Industry,Commerce & Industry,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3474,,0.3474,0,3221,0.0048,43.5,43.71,43.92,43.06,2026-09-07,3,False
2111.HK,Commerce & Industry,Commerce & Industry,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3474,,0.3474,0,3221,0.0048,2.69,2.7,2.72,2.66,2026-09-09,3,False
0823.HK,Properties,Properties,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.339,0.339,0.2935,118,1029,-0.0019,38.86,38.79,38.71,38.47,2026-09-09,3,False
0293.HK,Commerce & Industry,Commerce & Industry,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3356,,0.3356,0,3424,0.0036,14.57,14.62,14.67,14.42,2026-09-09,3,False
0318.HK,Commerce & Industry,Commerce & Industry,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3356,,0.3356,0,3424,0.0036,0.89,0.89,0.9,0.88,2026-09-08,3,False
0999.HK,Commerce & Industry,Commerce & Industry,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3356,,0.3356,0,3424,0.0036,7.995,8.02,8.05,7.92,2026-09-09,3,False
1181.HK,Commerce & Industry,Commerce & Industry,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3356,,0.3356,0,3424,0.0036,0.102,0.1,0.1,0.1,2026-09-09,3,False
2338.HK,Commerce & Industry,Commerce & Industry,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3356,,0.3356,0,3424,0.0036,34.02,34.14,34.26,33.68,2026-09-09,3,False
2600.HK,Commerce & Industry,Commerce & Industry,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3356,,0.3356,0,3424,0.0036,8.9,8.93,8.96,8.81,2026-09-09,3,False
3309.HK,Commerce & Industry,Commerce & Industry,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3356,,0.3356,0,3424,0.0036,0.89,0.89,0.9,0.88,2026-09-07,3,False
1800.HK,Commerce & Industry,Commerce & Industry,RSI,RSI 維持超賣,Support,0.7,0.87,0.3333,,0.3333,0,6,0.0063,3.515,3.54,3.56,3.48,2026-09-07,3,False
0066.HK,Commerce & Industry,Commerce & Industry,MACD,MACD 金叉 (多頭區),None,0.0,0.68,0.3333,,0.3333,0,120,0.0031,32.96,33.06,33.16,32.63,2026-09-08,3,False
1113.HK,Properties,Properties,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3333,0.3333,0.3333,6,51,0.0087,48.1,48.52,48.94,47.62,2026-09-09,3,True
2319.HK,Commerce & Industry,Commerce & Industry,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.3333,0.3333,0.3032,6,376,-0.0067,18.5,18.38,18.25,18.32,2026-09-08,3,False
1024.HK,Commerce & Industry,Commerce & Industry,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.3333,0.3333,0.2944,6,180,-0.0048,33.98,33.82,33.65,33.64,2026-09-07,3,False
1900.HK,Commerce & Industry,Commerce & Industry,KDJ,KDJ 金叉,None,0.0,0.5525,0.3295,,0.3295,0,437,0.0043,0.178,0.18,0.18,0.18,2026-09-08,3,False
2068.HK,Commerce & Industry,Commerce & Industry,KDJ,KDJ 金叉,None,0.0,0.5525,0.3295,,0.3295,0,437,0.0043,1.815,1.82,1.83,1.8,2026-09-08,3,False
2314.HK,Commerce & Industry,Commerce & Industry,KDJ,KDJ 金叉,None,0.0,0.5525,0.3295,,0.3295,0,437,0.0043,3.76,3.78,3.79,3.72,2026-09-09,3,False
0912.HK,Commerce & Industry,Commerce & Industry,BB,價格在 BB 中軌上方,None,0.0,0.425,0.329,,0.329,0,3918,0.0031,1.07,1.07,1.08,1.06,2026-09-08,3,False
2238.HK,Commerce & Industry,Commerce & Industry,BB,價格在 BB 中軌上方,None,0.0,0.425,0.329,,0.329,0,3918,0.0031,2.175,2.18,2.19,2.15,2026-09-09,3,False
0101.HK,Properties,Properties,RSI,RSI 加速上升,None,0.0,0.5525,0.3276,0.3276,0.261,58,567,0.0071,7.07,7.12,7.17,7.0,2026-09-07,3,False
1299.HK,Finance,Finance,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3256,0.3256,0.3169,86,1016,0.0038,76.95,77.24,77.53,76.18,2026-09-09,3,False
2388.HK,Finance,Finance,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.3241,0.3241,0.3169,108,1016,0.0075,51.95,52.34,52.73,51.43,2026-09-09,3,False
0005.HK,Finance,Finance,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3217,,0.3217,0,976,0.0474,166.0,173.87,181.74,164.34,2026-09-09,3,False
1288.HK,Finance,Finance,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3217,,0.3217,0,976,0.0474,6.3,6.6,6.9,6.24,2026-09-09,3,False
1658.HK,Finance,Finance,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3217,,0.3217,0,976,0.0474,5.33,5.58,5.84,5.28,2026-09-09,3,False
2601.HK,Finance,Finance,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3217,,0.3217,0,976,0.0474,29.3,30.69,32.08,29.01,2026-09-09,3,False
3328.HK,Finance,Finance,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.3217,,0.3217,0,976,0.0474,7.89,8.26,8.64,7.81,2026-09-09,3,False
0006.HK,Utilities,Utilities,RSI,RSI 加速上升,None,0.0,0.5525,0.3182,0.3182,0.2565,66,4905,0.0059,61.15,61.51,61.87,60.54,2026-09-09,3,False
0939.HK,Finance,Finance,BB,價格在 BB 中軌上方,None,0.0,0.425,0.3143,0.3143,0.3206,175,1123,0.0054,9.61,9.66,9.71,9.51,2026-09-09,3,False
0688.HK,Properties,Properties,RSI,RSI 加速上升,None,0.0,0.5525,0.3077,0.3077,0.261,39,567,0.0044,13.01,13.07,13.12,12.88,2026-09-08,3,False
0570.HK,Commerce & Industry,Commerce & Industry,KDJ,KDJ 超賣區金叉,None,0.0,0.5599999999999999,0.3046,,0.3046,0,151,-0.001,1.335,1.33,1.33,1.32,2026-09-08,3,False
1000.HK,Commerce & Industry,Commerce & Industry,KDJ,KDJ 超賣區金叉,None,0.0,0.5599999999999999,0.3046,,0.3046,0,151,-0.001,0.4,0.4,0.4,0.4,2026-09-08,3,False
2638.HK,Utilities,Utilities,KDJ,KDJ 金叉,None,0.0,0.5525,0.3001,,0.3001,0,713,0.0052,6.3,6.33,6.37,6.24,2026-09-07,3,False
0001.HK,Commerce & Industry,Commerce & Industry,KDJ,KDJ 金叉,None,0.0,0.5525,0.3,0.3,0.3295,10,437,0.0106,70.35,71.1,71.84,69.65,2026-09-09,3,False
0003.HK,Utilities,Utilities,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.3,0.3,0.2198,30,1556,0.0035,7.3,7.33,7.35,7.23,2026-09-08,3,False
2038.HK,Commerce & Industry,Commerce & Industry,RSI,RSI 加速上升,None,0.0,0.5525,0.2979,,0.2979,0,2269,-0.0004,16.94,16.93,16.93,16.77,2026-09-09,3,False
2096.HK,Commerce & Industry,Commerce & Industry,RSI,RSI 加速上升,None,0.0,0.5525,0.2979,,0.2979,0,2269,-0.0004,11.63,11.63,11.62,11.51,2026-09-08,3,False
2007.HK,Properties,Properties,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2979,,0.2979,0,940,-0.0005,0.186,0.19,0.19,0.18,2026-09-09,3,False
0386.HK,Commerce & Industry,Commerce & Industry,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2976,0.2976,0.3474,84,3221,0.0044,4.915,4.94,4.96,4.87,2026-09-08,3,False
0241.HK,Commerce & Industry,Commerce & Industry,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.2944,,0.2944,0,180,-0.0022,3.14,3.13,3.13,3.11,2026-09-08,3,False
0889.HK,Commerce & Industry,Commerce & Industry,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.2944,,0.2944,0,180,-0.0022,0.39,0.39,0.39,0.39,2026-09-07,3,False
0868.HK,Commerce & Industry,Commerce & Industry,MACD,MACD 突破 0 軸,None,0.0,0.595,0.2883,,0.2883,0,111,0.0013,9.105,9.12,9.13,9.01,2026-09-08,3,False
0322.HK,Commerce & Industry,Commerce & Industry,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.2857,0.2857,0.3032,7,376,0.0033,12.62,12.66,12.7,12.49,2026-09-07,3,False
0017.HK,Properties,Properties,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.2857,,0.2857,0,14,0.0019,6.19,6.2,6.21,6.13,2026-09-09,3,True
1398.HK,Finance,Finance,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2857,0.2857,0.3206,182,1123,0.007,7.545,7.6,7.65,7.47,2026-09-09,3,False
1211.HK,Commerce & Industry,Commerce & Industry,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.2736,,0.2736,0,212,-0.0061,81.8,81.3,80.8,80.98,2026-09-09,3,False
9633.HK,Commerce & Industry,Commerce & Industry,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.2736,,0.2736,0,212,-0.0061,40.58,40.33,40.08,40.17,2026-09-09,3,False
3988.HK,Finance,Finance,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2599,0.2599,0.3206,177,1123,0.0016,5.915,5.92,5.93,5.86,2026-09-09,3,False
0902.HK,Utilities,Utilities,RSI,RSI 加速上升,None,0.0,0.5525,0.2565,,0.2565,0,4905,0.0041,5.895,5.92,5.94,5.84,2026-09-09,3,False
0960.HK,Properties,Properties,RSI,RSI 加速上升,None,0.0,0.5525,0.24,0.24,0.261,50,567,-0.0195,6.085,5.97,5.85,6.02,2026-09-09,3,False
1997.HK,Properties,Properties,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.24,0.24,0.2935,75,1029,-0.004,31.74,31.61,31.49,31.42,2026-09-09,3,False
1044.HK,Commerce & Industry,Commerce & Industry,RSI,RSI 加速上升,None,0.0,0.5525,0.2111,0.2111,0.2979,90,2269,-0.0019,21.36,21.32,21.28,21.15,2026-09-09,3,False
1109.HK,Properties,Properties,RSI,RSI 加速上升,None,0.0,0.5525,0.1915,0.1915,0.261,47,567,-0.0036,30.06,29.95,29.84,29.76,2026-09-09,3,False
1928.HK,Commerce & Industry,Commerce & Industry,RSI,RSI 加速上升,None,0.0,0.5525,0.1837,0.1837,0.2979,49,2269,-0.0123,14.03,13.86,13.68,13.89,2026-09-08,3,False
0002.HK,Utilities,Utilities,MACD,MACD 突破 0 軸,None,0.0,0.595,0.1429,0.1429,0.2226,7,310,0.0001,79.05,79.06,79.07,78.26,2026-09-09,3,False
2313.HK,Commerce & Industry,Commerce & Industry,RSI,RSI 加速上升,None,0.0,0.5525,0.0847,0.0847,0.2979,59,2269,-0.0278,36.34,35.33,34.32,35.98,2026-09-08,3,False
