symbol,sector,signal,matched_pattern,has_pattern,volume_confirmed,count,win_rate,avg_return,improvement
RTX,Industrials,MACD 跌破 0 軸,None,False,False,7,0.2857142857142857,-0.004929997760722046,0.0
RTX,Industrials,BB 突破上軌 (超買),None,False,False,42,0.14285714285714285,-0.0013255436747355584,0.0
RTX,Industrials,MACD 突破 0 軸,None,False,False,7,0.5714285714285714,0.027087742192085856,0.0
RTX,Industrials,BB 突破上軌 (超買),Bearish Harami,True,False,6,0.16666666666666666,-0.003532727428706925,0.023809523809523808
RTX,Industrials,BB 跌破下軌 (超賣),None,False,True,14,0.2857142857142857,0.013649786297346913,-0.25274725274725274
RTX,Industrials,MACD 金叉 (空頭區),None,False,False,11,0.2727272727272727,-0.0019005716515800098,0.0
RTX,Industrials,RSI 維持超賣,None,False,True,8,0.125,-0.003908053806143373,-0.22499999999999998
RTX,Industrials,RSI 維持超賣,None,False,False,20,0.35,0.0002674505157322546,0.0
RTX,Industrials,BB 跌破下軌 (超賣),None,False,False,13,0.5384615384615384,0.011186297766933691,0.0
RTX,Industrials,KDJ 超賣區金叉,None,False,False,9,0.4444444444444444,0.016715190778810823,0.0
RTX,Industrials,BB 突破上軌 (超買),None,False,True,7,0.0,-0.02789459316351634,-0.14285714285714285
RTX,Industrials,RSI 超買區域 (70),None,False,False,19,0.0,-0.00960461356239645,0.0
RTX,Industrials,RSI 維持超買,None,False,False,53,0.22641509433962265,0.00831093803033924,0.0
RTX,Industrials,價格跌破 EMA20,None,False,False,26,0.23076923076923078,5.168217401376228e-05,0.0
RTX,Industrials,價格突破 EMA20,None,False,False,24,0.2916666666666667,0.01204193087862166,0.0
RTX,Industrials,RSI 維持超買,Bearish Engulfing,True,False,6,0.3333333333333333,0.009684859378264736,0.10691823899371067
RTX,Industrials,BB 突破上軌 (超買),Bearish Engulfing,True,False,5,0.2,-0.0007027306139154053,0.05714285714285716
RVTY,Health Care,BB 跌破下軌 (超賣),None,False,False,26,0.5384615384615384,0.0209299239325916,0.0
RVTY,Health Care,RSI 超賣區域 (30),None,False,False,6,0.3333333333333333,-0.010691445388519452,0.0
RVTY,Health Care,MACD 金叉 (空頭區),None,False,False,19,0.21052631578947367,-0.010321779826577882,0.0
RVTY,Health Care,MACD 突破 0 軸,None,False,False,10,0.2,-0.0027915719866736443,0.0
RVTY,Health Care,BB 突破上軌 (超買),None,False,False,25,0.2,-0.00990522679008835,0.0
RVTY,Health Care,KDJ 超買區死叉,None,False,False,8,0.75,0.026009549563843704,0.0
RVTY,Health Care,MACD 跌破 0 軸,None,False,False,14,0.5,0.014875482011180358,0.0
RVTY,Health Care,RSI 維持超賣,None,False,False,9,0.7777777777777778,0.038767559930573556,0.0
RVTY,Health Care,MACD 死叉 (空頭區),None,False,False,11,0.36363636363636365,0.0019628704812413526,0.0
RVTY,Health Care,RSI 維持超買,None,False,False,8,0.625,0.02789100027972872,0.0
RVTY,Health Care,價格跌破 EMA20,None,False,False,31,0.3548387096774194,0.0019384082754558055,0.0
RVTY,Health Care,價格突破 EMA20,None,False,False,30,0.36666666666666664,0.0069755526382673985,0.0
RVTY,Health Care,價格突破 EMA20,None,False,True,6,0.5,0.014811591251360964,0.13333333333333336
RVTY,Health Care,BB 突破上軌 (超買),None,False,True,13,0.23076923076923078,-0.015177950683624732,0.03076923076923077
RVTY,Health Care,EMA 黃金交叉 (20 上穿 50),None,False,False,7,0.2857142857142857,-0.015342710674522081,0.0
RVTY,Health Care,EMA 死亡交叉 (20 下穿 50),None,False,False,8,0.125,-0.01871387428242466,0.0
SATS,Communication Services,BB 突破上軌 (超買),None,False,True,21,0.47619047619047616,0.010921433854377523,0.29761904761904756
SATS,Communication Services,MACD 跌破 0 軸,None,False,False,14,0.2857142857142857,-0.0205028515694806,0.0
SATS,Communication Services,MACD 金叉 (空頭區),None,False,False,14,0.35714285714285715,-0.010671107336804044,0.0
SATS,Communication Services,MACD 死叉 (空頭區),None,False,False,6,0.3333333333333333,0.0026381326013152095,0.0
SATS,Communication Services,BB 跌破下軌 (超賣),None,False,False,14,0.35714285714285715,0.001555805056271314,0.0
SATS,Communication Services,RSI 超賣區域 (30),None,False,False,6,0.3333333333333333,0.030507930872401404,0.0
SATS,Communication Services,RSI 維持超賣,None,False,True,5,0.4,-0.005960303483319797,-0.475
SATS,Communication Services,BB 跌破下軌 (超賣),None,False,True,13,0.6923076923076923,0.02796566979138809,0.33516483516483514
SATS,Communication Services,RSI 維持超賣,None,False,False,8,0.875,0.04956901849491644,0.0
SATS,Communication Services,MACD 突破 0 軸,None,False,False,16,0.4375,0.08526288548279524,0.0
SATS,Communication Services,BB 突破上軌 (超買),Bearish Harami,True,False,5,0.0,-0.09658646446074323,-0.17857142857142858
SATS,Communication Services,RSI 超買區域 (70),None,False,False,10,0.2,-0.015425727160090682,0.0
SATS,Communication Services,BB 突破上軌 (超買),None,False,False,28,0.17857142857142858,-0.020852788808963938,0.0
SATS,Communication Services,RSI 維持超買,None,False,False,38,0.4473684210526316,0.008024404434028716,0.0
SATS,Communication Services,KDJ 超買區死叉,None,False,False,10,0.5,7.094453761652408e-06,0.0
SATS,Communication Services,RSI 超買區域 (70),None,False,True,7,0.42857142857142855,-0.024067643474626876,0.22857142857142854
SATS,Communication Services,RSI 維持超買,None,False,True,11,0.6363636363636364,0.027905445747761385,0.18899521531100477
SATS,Communication Services,價格突破 EMA20,None,False,False,36,0.4444444444444444,0.03871430875298031,0.0
SATS,Communication Services,價格跌破 EMA20,None,False,True,8,0.25,-0.04090142527131685,-0.05303030303030304
SATS,Communication Services,價格跌破 EMA20,None,False,False,33,0.30303030303030304,-0.029423096505715538,0.0
SATS,Communication Services,EMA 死亡交叉 (20 下穿 50),None,False,False,6,0.3333333333333333,0.008262308717403239,0.0
SATS,Communication Services,EMA 黃金交叉 (20 上穿 50),None,False,False,5,0.2,0.0022634034487443,0.0
SATS,Communication Services,RSI 維持超買,Bearish Harami,True,False,7,0.14285714285714285,-0.10002859484129367,-0.30451127819548873
SATS,Communication Services,RSI 維持超買,Bearish Engulfing,True,False,5,0.2,-0.024054167303085728,-0.24736842105263157
SBAC,Real Estate,BB 跌破下軌 (超賣),None,False,False,44,0.1590909090909091,-0.009369427032274525,0.0
SBAC,Real Estate,RSI 超賣區域 (30),None,False,False,18,0.2222222222222222,0.0013792865330470093,0.0
SBAC,Real Estate,KDJ 超賣區金叉,None,False,False,20,0.25,0.005220713618343713,0.0
SBAC,Real Estate,RSI 維持超賣,None,False,False,16,0.625,0.05490554467325222,0.0
SBAC,Real Estate,MACD 突破 0 軸,None,False,False,9,0.2222222222222222,-0.0011566114065902466,0.0
SBAC,Real Estate,MACD 跌破 0 軸,None,False,False,10,0.6,0.009441321020182268,0.0
SBAC,Real Estate,BB 跌破下軌 (超賣),None,False,True,11,0.2727272727272727,-0.005280925775953802,0.11363636363636362
SBAC,Real Estate,MACD 金叉 (空頭區),None,False,False,25,0.16,-0.012363605740943483,0.0
SBAC,Real Estate,MACD 死叉 (空頭區),None,False,False,14,0.2857142857142857,-0.0033089511804948505,0.0
SBAC,Real Estate,BB 突破上軌 (超買),None,False,False,12,0.5,0.016087179762565507,0.0
SBAC,Real Estate,RSI 維持超賣,None,False,True,7,0.42857142857142855,0.0074550886930744185,-0.19642857142857145
SBAC,Real Estate,價格突破 EMA20,None,False,False,38,0.23684210526315788,-0.004106819621257502,0.0
SBAC,Real Estate,BB 突破上軌 (超買),None,False,True,5,0.0,-0.03265028328281122,-0.5
SBAC,Real Estate,RSI 超買區域 (70),None,False,False,6,0.3333333333333333,0.0039007586005030334,0.0
SBAC,Real Estate,EMA 黃金交叉 (20 上穿 50),None,False,False,5,0.2,0.006066331283940756,0.0
SBAC,Real Estate,RSI 維持超買,None,False,False,14,0.21428571428571427,0.0026956146363697558,0.0
SBAC,Real Estate,價格跌破 EMA20,None,False,False,34,0.3235294117647059,0.007252320951396616,0.0
SBAC,Real Estate,BB 突破上軌 (超買),Shooting Star,True,False,6,0.16666666666666666,0.010752213042995224,-0.33333333333333337
SBUX,Consumer Discretionary,MACD 跌破 0 軸,None,False,False,13,0.5384615384615384,0.017302499428579417,0.0
SBUX,Consumer Discretionary,BB 跌破下軌 (超賣),Bullish Harami,True,False,7,0.42857142857142855,0.012075898143304484,0.15079365079365076
SBUX,Consumer Discretionary,MACD 金叉 (空頭區),None,False,False,19,0.15789473684210525,-0.014871384714457384,0.0
SBUX,Consumer Discretionary,BB 突破上軌 (超買),None,False,False,29,0.4482758620689655,0.013404860619493315,0.0
SBUX,Consumer Discretionary,MACD 突破 0 軸,None,False,False,13,0.23076923076923078,-0.0016235844482568238,0.0
SBUX,Consumer Discretionary,RSI 超買區域 (70),None,False,False,5,0.4,0.011936482641239787,0.0
SBUX,Consumer Discretionary,RSI 維持超買,None,False,True,5,0.4,-0.0035352430029523428,0.05217391304347829
SBUX,Consumer Discretionary,RSI 維持超買,None,False,False,23,0.34782608695652173,0.010816657412247452,0.0
SBUX,Consumer Discretionary,RSI 超賣區域 (30),None,False,False,7,0.2857142857142857,-0.00038612721079088274,0.0
SBUX,Consumer Discretionary,RSI 維持超賣,Morning Star,True,False,5,0.6,0.023056391942078147,0.02857142857142858
SBUX,Consumer Discretionary,MACD 死叉 (空頭區),None,False,False,11,0.36363636363636365,-0.0072245729233336,0.0
SBUX,Consumer Discretionary,BB 跌破下軌 (超賣),None,False,False,36,0.2777777777777778,-0.005237053614103276,0.0
SBUX,Consumer Discretionary,BB 跌破下軌 (超賣),None,False,True,11,0.8181818181818182,0.02785408687689327,0.5404040404040404
SBUX,Consumer Discretionary,KDJ 超賣區金叉,None,False,False,15,0.4,0.008762621186225544,0.0
SBUX,Consumer Discretionary,RSI 維持超賣,None,False,False,7,0.5714285714285714,0.02190704801261198,0.0
SBUX,Consumer Discretionary,價格跌破 EMA20,None,False,False,43,0.27906976744186046,-0.0063078818426775965,0.0
SBUX,Consumer Discretionary,BB 突破上軌 (超買),None,False,True,6,0.16666666666666666,-0.0046622906788983546,-0.2816091954022989
SBUX,Consumer Discretionary,EMA 黃金交叉 (20 上穿 50),None,False,False,5,0.0,-0.006955508672825045,0.0
SBUX,Consumer Discretionary,價格突破 EMA20,None,False,False,38,0.3157894736842105,0.0006423580304548934,0.0
SBUX,Consumer Discretionary,RSI 維持超賣,None,False,True,6,1.0,0.044942481702424174,0.4285714285714286
SCHW,Financials,BB 跌破下軌 (超賣),None,False,False,27,0.14814814814814814,-0.022722459817704384,0.0
SCHW,Financials,RSI 超賣區域 (30),None,False,True,5,0.4,-0.016410755309169474,0.0
SCHW,Financials,BB 跌破下軌 (超賣),None,False,True,15,0.3333333333333333,0.006484684479817375,0.18518518518518517
SCHW,Financials,RSI 維持超賣,None,False,True,5,0.4,0.004502791166969935,0.0
SCHW,Financials,MACD 金叉 (空頭區),None,False,False,17,0.23529411764705882,0.009298902586248508,0.0
SCHW,Financials,MACD 死叉 (空頭區),None,False,False,9,0.2222222222222222,-0.01198458216568082,0.0
SCHW,Financials,MACD 突破 0 軸,None,False,False,12,0.25,0.008366756615833163,0.0
SCHW,Financials,BB 突破上軌 (超買),Bearish Engulfing,True,False,6,0.5,0.013302878261789622,0.27142857142857146
SCHW,Financials,BB 突破上軌 (超買),None,False,False,35,0.22857142857142856,0.002029365987603297,0.0
SCHW,Financials,RSI 超買區域 (70),None,False,True,6,0.0,-0.0158576719050019,0.0
SCHW,Financials,BB 突破上軌 (超買),None,False,True,8,0.0,-0.027252183603285032,-0.22857142857142856
SCHW,Financials,RSI 維持超買,None,False,False,36,0.05555555555555555,-0.01493857444573268,0.0
SCHW,Financials,RSI 維持超買,Bearish Harami,True,False,7,0.0,0.010309129762284637,-0.05555555555555555
SCHW,Financials,RSI 超買區域 (70),None,False,False,10,0.0,0.007044848571827772,0.0
SCHW,Financials,MACD 跌破 0 軸,None,False,False,10,0.3,0.007726654935913668,0.0
SCHW,Financials,KDJ 超賣區金叉,None,False,False,6,0.5,-0.003164474953596206,0.0
SCHW,Financials,價格跌破 EMA20,Bearish Harami,True,False,7,0.2857142857142857,0.006446682118403754,0.07738095238095236
SCHW,Financials,價格突破 EMA20,None,False,False,36,0.19444444444444445,-0.0034731039462308796,0.0
SCHW,Financials,EMA 黃金交叉 (20 上穿 50),None,False,False,6,0.16666666666666666,0.024091376630998793,0.0
SCHW,Financials,價格跌破 EMA20,None,False,False,24,0.20833333333333334,0.004401469173090092,0.0
SCHW,Financials,價格跌破 EMA20,None,False,True,5,0.8,0.033702919227244894,0.5916666666666667
SHW,Materials,KDJ 超賣區金叉,None,False,False,9,0.3333333333333333,0.014484135624584775,0.0
SHW,Materials,MACD 金叉 (空頭區),None,False,False,16,0.25,0.0002005571511486635,0.0
SHW,Materials,MACD 死叉 (空頭區),None,False,False,10,0.1,-0.003560052791058679,0.0
SHW,Materials,BB 跌破下軌 (超賣),None,False,True,5,0.4,0.02446724254966841,0.05517241379310345
SHW,Materials,BB 突破上軌 (超買),None,False,False,32,0.15625,-0.013809762407058127,0.0
SHW,Materials,MACD 突破 0 軸,None,False,False,15,0.4,0.004206968302559264,0.0
SHW,Materials,KDJ 超買區死叉,None,False,False,12,0.08333333333333333,-0.007189351682300046,0.0
SHW,Materials,MACD 跌破 0 軸,None,False,False,16,0.3125,0.0078869225302929,0.0
SHW,Materials,BB 跌破下軌 (超賣),None,False,False,29,0.3448275862068966,-0.0014111459941975146,0.0
SHW,Materials,RSI 超買區域 (70),None,False,False,15,0.06666666666666667,-0.008187318064336641,0.0
SHW,Materials,RSI 維持超買,None,False,False,37,0.13513513513513514,-0.009981289537528817,0.0
SHW,Materials,RSI 維持超買,Bearish Engulfing,True,False,5,0.4,0.018932903716757467,0.2648648648648649
SHW,Materials,RSI 超賣區域 (30),None,False,False,9,0.5555555555555556,0.022834347983562663,0.0
SHW,Materials,價格突破 EMA20,None,False,False,23,0.30434782608695654,-0.0009583621319891971,0.0
SHW,Materials,EMA 黃金交叉 (20 上穿 50),None,False,False,5,0.2,0.007446540633544196,0.0
SHW,Materials,RSI 維持超買,Evening Star,True,False,8,0.75,0.020864918686115792,0.6148648648648649
SHW,Materials,價格跌破 EMA20,None,False,False,27,0.37037037037037035,0.008605281675179934,0.0
SHW,Materials,EMA 死亡交叉 (20 下穿 50),None,False,False,5,0.4,0.009219286869141486,0.0
SHW,Materials,RSI 維持超賣,None,False,False,14,0.21428571428571427,-0.005810011961951555,0.0
SJM,Consumer Staples,BB 跌破下軌 (超賣),None,False,False,34,0.23529411764705882,0.001169361927740326,0.0
SJM,Consumer Staples,MACD 突破 0 軸,None,False,False,14,0.14285714285714285,-0.00949317795122258,0.0
SJM,Consumer Staples,BB 突破上軌 (超買),Evening Star,True,False,6,0.6666666666666666,0.02404122655248721,0.3508771929824561
SJM,Consumer Staples,MACD 跌破 0 軸,None,False,False,14,0.2857142857142857,0.007397168238244339,0.0
SJM,Consumer Staples,RSI 超賣區域 (30),None,False,False,10,0.2,-0.001856901422430566,0.0
SJM,Consumer Staples,RSI 維持超賣,None,False,False,46,0.13043478260869565,-0.003392136520673499,0.0
SJM,Consumer Staples,KDJ 超賣區金叉,None,False,False,22,0.3181818181818182,0.008252805132857727,0.0
SJM,Consumer Staples,MACD 金叉 (空頭區),None,False,False,22,0.18181818181818182,-0.0065161701958952045,0.0
SJM,Consumer Staples,MACD 死叉 (空頭區),None,False,False,11,0.5454545454545454,0.026869913397389047,0.0
SJM,Consumer Staples,BB 跌破下軌 (超賣),None,False,True,9,0.2222222222222222,0.009039873404672633,-0.01307189542483661
SJM,Consumer Staples,價格突破 EMA20,None,False,False,39,0.1282051282051282,-0.006257017326638738,0.0
SJM,Consumer Staples,價格跌破 EMA20,None,False,False,36,0.3055555555555556,0.005288759326619767,0.0
SJM,Consumer Staples,BB 突破上軌 (超買),None,False,False,19,0.3157894736842105,0.004110377404652604,0.0
SJM,Consumer Staples,EMA 黃金交叉 (20 上穿 50),None,False,False,6,0.0,-0.006659943998504077,0.0
SJM,Consumer Staples,EMA 死亡交叉 (20 下穿 50),None,False,False,5,0.8,0.05189270353792667,0.0
SLB,Energy,MACD 跌破 0 軸,None,False,False,17,0.47058823529411764,-0.0030344033312775212,0.0
SLB,Energy,MACD 金叉 (空頭區),None,False,False,20,0.3,0.009445963936021224,0.0
SLB,Energy,MACD 突破 0 軸,None,False,False,19,0.15789473684210525,-0.018443989358950752,0.0
SLB,Energy,MACD 死叉 (空頭區),None,False,False,6,0.5,0.016920616135836137,0.0
SLB,Energy,BB 跌破下軌 (超賣),None,False,False,43,0.3488372093023256,0.0010812384285989426,0.0
SLB,Energy,BB 跌破下軌 (超賣),None,False,True,11,0.2727272727272727,-0.015313858524730356,-0.07610993657505288
SLB,Energy,RSI 維持超賣,None,False,True,8,0.5,0.01940193796047371,-0.023809523809523836
SLB,Energy,RSI 維持超賣,None,False,False,21,0.5238095238095238,0.019003183803536425,0.0
SLB,Energy,BB 突破上軌 (超買),None,False,False,31,0.1935483870967742,-0.019226592782929562,0.0
SLB,Energy,BB 突破上軌 (超買),None,False,True,5,0.2,-0.02336759679148275,0.006451612903225823
SLB,Energy,RSI 維持超買,None,False,False,17,0.058823529411764705,-0.013020188393136092,0.0
SLB,Energy,RSI 超買區域 (70),None,False,False,10,0.2,-0.005730222083190425,0.0
SLB,Energy,RSI 維持超買,Bearish Engulfing,True,False,6,0.16666666666666666,-0.0019630737127526304,0.10784313725490195
SLB,Energy,EMA 死亡交叉 (20 下穿 50),None,False,False,7,0.42857142857142855,0.0035359861219101097,0.0
SLB,Energy,RSI 超賣區域 (30),None,False,False,6,0.16666666666666666,0.007706897959897062,0.0
SLB,Energy,價格跌破 EMA20,None,False,False,34,0.35294117647058826,-0.003972423448352293,0.0
SLB,Energy,KDJ 超賣區金叉,None,False,False,18,0.5,0.021726740729389602,0.0
SLB,Energy,價格突破 EMA20,None,False,False,33,0.5454545454545454,0.018795969848378412,0.0
SLB,Energy,EMA 黃金交叉 (20 上穿 50),None,False,False,8,0.125,-0.01557617118341384,0.0
SMCI,Information Technology,RSI 超買區域 (70),None,False,False,9,0.3333333333333333,0.01702456846373379,0.0
SMCI,Information Technology,BB 突破上軌 (超買),None,False,False,21,0.3333333333333333,0.01065784377479619,0.0
SMCI,Information Technology,BB 突破上軌 (超買),None,False,True,21,0.38095238095238093,-0.02380047634335886,0.047619047619047616
SMCI,Information Technology,BB 跌破下軌 (超賣),None,False,True,11,0.45454545454545453,-0.0026413867232213347,-0.006993006993007034
SMCI,Information Technology,MACD 跌破 0 軸,None,False,False,16,0.375,0.011453403816161209,0.0
SMCI,Information Technology,MACD 突破 0 軸,None,False,False,14,0.14285714285714285,-0.044556683417733445,0.0
SMCI,Information Technology,RSI 維持超買,None,False,False,39,0.20512820512820512,-0.09454606741739906,0.0
SMCI,Information Technology,RSI 維持超買,Bearish Engulfing,True,False,9,0.2222222222222222,0.004996893045145351,0.01709401709401709
SMCI,Information Technology,RSI 維持超買,None,False,True,16,0.125,-0.11382998566530578,-0.08012820512820512
SMCI,Information Technology,MACD 金叉 (空頭區),None,False,False,13,0.6153846153846154,0.027762412317420545,0.0
SMCI,Information Technology,價格跌破 EMA20,None,False,False,34,0.5,0.015886173671875694,0.0
SMCI,Information Technology,EMA 死亡交叉 (20 下穿 50),None,False,False,7,0.42857142857142855,0.01590190480862019,0.0
SMCI,Information Technology,BB 跌破下軌 (超賣),None,False,False,13,0.46153846153846156,-0.005562712550699784,0.0
SMCI,Information Technology,價格突破 EMA20,None,False,False,30,0.3,-0.0354332566195977,0.0
SMCI,Information Technology,EMA 黃金交叉 (20 上穿 50),None,False,False,6,0.3333333333333333,-0.002734414548769717,0.0
SMCI,Information Technology,BB 突破上軌 (超買),Bearish Harami,True,True,6,0.6666666666666666,-0.011664429390662296,0.3333333333333333
SMCI,Information Technology,MACD 死叉 (空頭區),None,False,False,6,0.0,-0.04208244731180771,0.0
SMCI,Information Technology,RSI 超賣區域 (30),None,False,False,5,0.2,-0.07593730543395517,0.0
SMCI,Information Technology,KDJ 超賣區金叉,None,False,False,5,0.4,-0.06382806675488466,0.0
SMCI,Information Technology,RSI 維持超賣,None,False,False,22,0.5,0.0855208666580701,0.0
SMCI,Information Technology,RSI 維持超賣,None,False,True,6,0.0,-0.10146528454559019,-0.5
SMCI,Information Technology,RSI 維持超賣,Bullish Harami,True,False,5,0.6,0.04943876019260808,0.09999999999999998
SMCI,Information Technology,價格突破 EMA20,None,False,True,5,0.6,0.114109137807721,0.3
SNA,Industrials,MACD 跌破 0 軸,None,False,False,8,0.25,0.004208303719292621,0.0
SNA,Industrials,BB 跌破下軌 (超賣),None,False,False,32,0.3125,0.012594208052137712,0.0
SNA,Industrials,MACD 金叉 (空頭區),None,False,False,19,0.2631578947368421,-0.003332675316969699,0.0
SNA,Industrials,MACD 死叉 (空頭區),None,False,False,9,0.0,-0.01791369833116283,0.0
SNA,Industrials,BB 突破上軌 (超買),None,False,True,7,0.14285714285714285,-0.006388702405158213,-0.12380952380952381
SNA,Industrials,BB 突破上軌 (超買),Bearish Harami,True,False,5,0.0,-0.0002367658860320594,-0.26666666666666666
SNA,Industrials,BB 突破上軌 (超買),None,False,False,15,0.26666666666666666,0.002944423012329015,0.0
SNA,Industrials,RSI 維持超買,None,False,False,20,0.15,-0.006269664021649103,0.0
SNA,Industrials,RSI 維持超買,Evening Star,True,False,5,0.4,0.014703559945916933,0.25
SNA,Industrials,價格突破 EMA20,None,False,False,37,0.24324324324324326,-0.00025896490027667356,0.0
SNA,Industrials,MACD 突破 0 軸,None,False,False,9,0.3333333333333333,-0.005882053021687087,0.0
SNA,Industrials,EMA 黃金交叉 (20 上穿 50),None,False,False,6,0.16666666666666666,-0.005335090762571499,0.0
SNA,Industrials,價格跌破 EMA20,None,False,False,36,0.16666666666666666,-0.000585491505480437,0.0
SNA,Industrials,KDJ 超賣區金叉,None,False,False,20,0.2,0.0012393316833785232,0.0
SNDK,Information Technology,BB 突破上軌 (超買),None,False,False,33,0.2727272727272727,-0.08743614690087835,0.0
SNDK,Information Technology,RSI 超買區域 (70),None,False,False,11,0.09090909090909091,-0.17861356795777697,0.0
SNDK,Information Technology,RSI 維持超買,None,False,False,44,0.22727272727272727,-0.1109001205723438,0.0
SNDK,Information Technology,KDJ 超買區死叉,None,False,False,8,0.375,-0.06848976986057806,0.0
SNDK,Information Technology,BB 突破上軌 (超買),None,False,True,9,0.1111111111111111,-0.12001193813732663,-0.1616161616161616
SNDK,Information Technology,RSI 維持超買,None,False,True,12,0.08333333333333333,-0.11714443236158766,-0.14393939393939392
SNDK,Information Technology,價格跌破 EMA20,None,False,False,5,0.0,-0.11542188249723132,0.0
SNPS,Information Technology,RSI 超買區域 (70),None,False,False,11,0.18181818181818182,-0.0007174512663662876,0.0
SNPS,Information Technology,BB 突破上軌 (超買),None,False,False,42,0.2857142857142857,-0.006832341140542609,0.0
SNPS,Information Technology,BB 突破上軌 (超買),Bearish Engulfing,True,False,5,0.4,0.016049544103224893,0.11428571428571432
SNPS,Information Technology,BB 跌破下軌 (超賣),None,False,False,20,0.15,-0.012692807701310482,0.0
SNPS,Information Technology,MACD 跌破 0 軸,None,False,False,10,0.4,-0.004437844135151137,0.0
SNPS,Information Technology,BB 突破上軌 (超買),None,False,True,7,0.42857142857142855,-0.010884411962410226,0.14285714285714285
SNPS,Information Technology,RSI 維持超買,None,False,False,28,0.39285714285714285,0.007553648701839696,0.0
SNPS,Information Technology,KDJ 超買區死叉,None,False,False,11,0.2727272727272727,-0.012396550660755732,0.0
SNPS,Information Technology,MACD 金叉 (空頭區),None,False,False,14,0.42857142857142855,0.016324191589392238,0.0
SNPS,Information Technology,MACD 突破 0 軸,None,False,False,11,0.7272727272727273,0.031366694028351676,0.0
SNPS,Information Technology,BB 突破上軌 (超買),Evening Star,True,False,5,0.8,0.04146464347599713,0.5142857142857143
SNPS,Information Technology,價格跌破 EMA20,None,False,False,24,0.2916666666666667,0.000308027145333297,0.0
SNPS,Information Technology,價格突破 EMA20,None,False,False,31,0.3225806451612903,0.005765537480510474,0.0
SNPS,Information Technology,價格跌破 EMA20,None,False,True,6,0.5,8.219614983487565e-05,0.20833333333333331
SNPS,Information Technology,EMA 黃金交叉 (20 上穿 50),None,False,False,8,0.25,0.006090217030906107,0.0
SNPS,Information Technology,EMA 死亡交叉 (20 下穿 50),None,False,False,5,0.6,0.03177590456258032,0.0
SNPS,Information Technology,BB 跌破下軌 (超賣),None,False,True,15,0.5333333333333333,0.03168035348802163,0.3833333333333333
SNPS,Information Technology,RSI 維持超買,Bearish Harami,True,False,5,0.4,-0.012380043421470411,0.007142857142857173
SO,Utilities,RSI 超賣區域 (30),None,False,False,5,0.2,0.0030728324148714503,0.0
SO,Utilities,BB 跌破下軌 (超賣),None,False,False,23,0.4782608695652174,0.018562352280112382,0.0
SO,Utilities,RSI 維持超賣,None,False,False,13,0.23076923076923078,0.0049363529515899125,0.0
SO,Utilities,MACD 金叉 (空頭區),None,False,False,14,0.14285714285714285,-0.0038082625712962423,0.0
SO,Utilities,BB 突破上軌 (超買),None,False,False,39,0.23076923076923078,0.005837705765232815,0.0
SO,Utilities,MACD 突破 0 軸,None,False,False,17,0.17647058823529413,0.006954470226770184,0.0
SO,Utilities,RSI 超買區域 (70),None,False,False,8,0.0,-0.00010511169141215351,0.0
SO,Utilities,KDJ 超買區死叉,None,False,False,5,0.2,0.002878446349865192,0.0
SO,Utilities,RSI 維持超買,None,False,False,14,0.42857142857142855,0.0070163428168604864,0.0
SO,Utilities,MACD 跌破 0 軸,None,False,False,17,0.11764705882352941,-0.01404450353060298,0.0
SO,Utilities,KDJ 超賣區金叉,None,False,False,18,0.16666666666666666,0.0036988411696956044,0.0
SO,Utilities,MACD 死叉 (空頭區),None,False,False,9,0.2222222222222222,-0.014555260060342868,0.0
SO,Utilities,BB 跌破下軌 (超賣),None,False,True,5,0.8,0.030819755744622267,0.32173913043478264
SO,Utilities,價格跌破 EMA20,None,False,False,30,0.13333333333333333,-0.006772222151892551,0.0
SO,Utilities,價格突破 EMA20,None,False,False,32,0.21875,0.004594685234184927,0.0
SO,Utilities,BB 突破上軌 (超買),Shooting Star,True,False,5,0.2,0.00014738802622775855,-0.03076923076923077
SO,Utilities,EMA 黃金交叉 (20 上穿 50),None,False,False,5,0.0,0.005222277146065028,0.0
SO,Utilities,EMA 死亡交叉 (20 下穿 50),None,False,False,6,0.16666666666666666,-0.006669462290813645,0.0
SOLV,Health Care,MACD 死叉 (空頭區),None,False,False,8,0.25,-0.012907098956080146,0.0
SOLV,Health Care,BB 跌破下軌 (超賣),None,False,False,17,0.47058823529411764,0.01951412077712696,0.0
SOLV,Health Care,RSI 超賣區域 (30),None,False,False,8,0.0,-0.004594980948694696,0.0
SOLV,Health Care,RSI 維持超賣,None,False,False,5,0.2,0.0022848362919885732,0.0
SOLV,Health Care,MACD 金叉 (空頭區),None,False,False,11,0.18181818181818182,-0.028173290664809312,0.0
SOLV,Health Care,BB 突破上軌 (超買),None,False,False,26,0.23076923076923078,-0.009922810980035612,0.0
SOLV,Health Care,MACD 突破 0 軸,None,False,False,8,0.25,0.006256797214466579,0.0
SOLV,Health Care,RSI 維持超買,None,False,False,14,0.42857142857142855,-0.0051098955172328,0.0
SOLV,Health Care,MACD 跌破 0 軸,None,False,False,8,0.0,-0.02661222650021596,0.0
SOLV,Health Care,價格突破 EMA20,None,False,False,23,0.2608695652173913,-0.01089664914232411,0.0
SOLV,Health Care,EMA 黃金交叉 (20 上穿 50),None,False,False,5,0.4,0.004179202962845266,0.0
SOLV,Health Care,價格跌破 EMA20,None,False,False,21,0.09523809523809523,-0.012755163055464388,0.0
